,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.eventId,Input.summaryId,Input.qIdList,Input.summary_text,Input.statement_1,Input.statement_2,Input.statement_3,Input.statement_4,Input.statement_5,Input.statement_6,Input.statement_7,Input.statement_8,Input.statement_9,Input.statement_10,Input.statement_11,Input.statement_12,Input.statement_13,Input.statement_14,Input.statement_15,Input.statement_16,Answer.S10Answer,Answer.S11Answer,Answer.S12Answer,Answer.S13Answer,Answer.S14Answer,Answer.S15Answer,Answer.S16Answer,Answer.S1Answer,Answer.S2Answer,Answer.S3Answer,Answer.S4Answer,Answer.S5Answer,Answer.S6Answer,Answer.S7Answer,Answer.S8Answer,Answer.S9Answer,Answer.feedback,Approve,Reject
38,3BS6ERDLA7VWT36WUDPDIIZRUDE6DY,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:36:39 PDT 2020,1,BatchId:4061391;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:36:39 PDT 2020,,,3KYQYYSHY0VP4T9ULBG8O2H4FKOODC,A302KOFOYLD89A,Submitted,2020-05-31 13:51:37,2020-05-31 13:53:53,Wed Jun 03 13:53:53 PDT 2020,,,,136,0% (0/0),0% (0/0),0% (0/0),cnndm1273,pnbert_out_bert_tf_pn,"['1584', '1585', '1586', '1587', '1588', '1589', '1590', '1591', '1592', '1593', '1594', '1595', '1596', '1597', '1598', '1599']","lindsay sandiford , 58 , from cheltenham , now fears she will be the next to face the firing squad and said she ` feels like giving up ' and ` just wants to get it over with ' . australians andrew chan , 31 , and myuran sukumaran , 33 , were executed along with six other prisoners by an indonesian firing squad . lindsay sandiford , pictured , believes that she will be executed by the end of the year for smuggling drugs .",Lindsay Sandiford is afraid,Lindsay Sandiford fears she will be next to face the firing squad,Andrew Chan was killed,Myuran Sukumaran was killed,Lindsay Sandiford is 58 year old.,Lindsay Sandiford has been on a death row.,Lindsay Sandiford has been in Bali.,Lindsay Sandiford has been on a death row since 2012.,Lindsay Sandiford was convicted in 2012.,Lindsay Sandiford was convicted for attempting to smuggle cocaine,The cocaine was worth 1.6 million,Myuran Sukumaran had a final KFC bucket meal,Andrew Chan had a final KFC bucket meal,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
40,3BAKUKE4AL0VNRO4688GSBPE13P1R1,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:36:39 PDT 2020,1,BatchId:4061391;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:36:39 PDT 2020,,,3Z7ISHFUH5JPM2RA6CG9I8A7OXW8ZU,AHKYVHP6591H8,Submitted,2020-05-31 14:08:46,2020-05-31 14:26:23,Wed Jun 03 14:26:23 PDT 2020,,,,1057,100% (419/419),100% (419/419),100% (388/388),cnndm10537,pnbert_out_bert_tf_pn,"['688', '689', '690', '691', '692', '693', '694', '695', '696', '697', '698', '699', '700', '701', '702', '703']","matt pliska , who is also a survivor of leukemia , asked mikenzy snell to be his prom date last year , and on their big night , the juniors from waupaca , michigan , made an emotional statement when they were photographed holding a sign that read : ` real friends don't count chromosomes ' , referring the fact that down syndrome occurs when an individual has an extra copy of chromosome 21 . since the news outlet first shared the heartwarming picture of matt and mikenzy on its facebook page on march 30 , more than 15,000 people have liked the image , ensuring that their prom night will be one that they never forget . a high school student and her best friend , who has down syndrome , have become an internet sensation after making a bold statement with their prom photo , which not only celebrated their friendship - but spread an important message .",Matt Pliska has Down syndrome.,Matt Pliska is a High School student.,Mikenzy Snell is a High School student.,The High School is a Michigan High School.,Mikenzy Snell and Matt Pliska made plans.,The plan was to go to junior prom together.,The plans were made last year.,There was a prom picture.,The pair / Mikenzy Snell and Matt Pliska had a prom picture.,The pair / Mikenzy Snell and Matt Pliska held up a sign in the prom picture.,The sign read : ` Real Friends don't count chromosomes '.,The sign references a fact about Down syndrome / chromosomes.,People with Down syndrome have an extra copy of chromosome 21.,BLANK,BLANK,BLANK,p,p,p,p,n,n,n,p,p,p,p,p,p,p,p,p,{},,
42,3WA2XVDZFQ51L9KWQ80XO0HCUPF6ER,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:36:39 PDT 2020,1,BatchId:4061391;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:36:39 PDT 2020,,,39LNWE0K4ZK1P99D9BTSE5P6PBKUIX,A3GM78FCDY293T,Submitted,2020-05-31 13:52:56,2020-05-31 15:12:02,Wed Jun 03 15:12:02 PDT 2020,,,,4746,0% (0/0),0% (0/0),0% (0/0),cnndm6731,pnbert_out_bert_tf_pn,"['1520', '1521', '1522', '1523', '1524', '1525', '1526', '1527', '1528', '1529', '1530', '1531', '1532', '1533', '1534', '1535']","suspended : the pi kappa alpha house at the university of south carolina has been suspended , after a brother was found dead in a house wednesday morning . the death is still under investigation . charles terreni jr was four times over the legal alcohol limit when he died , an autopsy has found .",Charles Terreni was 18.,Charles Terreni was found dead.,Charles Terreni was found at a frat house.,The frat house is in Columbia.,Charles Terreni was a USC freshman.,Charles Terreni was a member of the Pi Kappa Alpha House .,Coroner identified cause of death.,Toxicology tests showed the blood alcohol.,BLANK,The blood alcohol was .375 .,Neighbors said there was a large party.,A beer keg was still visible outside.,Cause of death identified was alcohol poisoning.,Charles Terreni was found on March 18.,BLANK,BLANK,n,n,n,n,n,n,n,n,p,p,n,n,p,n,n,n,{},,
44,3B6F54KMS607O6OHLX8LILUAN581SP,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:36:40 PDT 2020,1,BatchId:4061391;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:36:40 PDT 2020,,,30BXRYBRP9LELINYYTQ8WH9OAEHHWR,A3OLRWACCCCUTU,Submitted,2020-05-31 14:03:06,2020-05-31 14:05:16,Wed Jun 03 14:05:16 PDT 2020,,,,130,100% (54/54),100% (54/54),100% (54/54),cnndm2748,pnbert_out_bert_tf_pn,"['1040', '1041', '1042', '1043', '1044', '1045', '1046', '1047', '1048', '1049', '1050', '1051', '1052', '1053', '1054', '1055']","paula dunican was horrified when she found the body of a crushed lizard on the lining of a # 25 coat from asda . but when the 49-year-old took it home to try on , she noticed a dark stain ` seeping through ' from the its lining . inside , a four inch-long gecko was flattened , its scales imprinted onto the fabric .",Paula Dunican paid 25.,Paula Dunican paid for the Baby Blue Coat,Paula Dunican paid at her local branch of Asda.,Paula Dunican noticed a ' seeping ' stain.,Paula Dunican noticed stain on the back of coat.,Paula Dunican noticed stain when she took the coat home.,Paula Dunican discovered the reptile ' s crushed body.,Paula Dunican discovered the reptile body on the garment 's lining.,Paula Dunican discovered the body after noticing the stain.,The supermarket apologised.,The supermarket offered Paula Dunican a 40 voucher.,The supermarket offered Paula Dunican a refund.,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,n,p,p,n,p,p,p,p,{},,
45,3P458N04R55M98SCYBEMMCL7UQNX29,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:36:40 PDT 2020,1,BatchId:4061391;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:36:40 PDT 2020,,,31EUONYN20RBYA9GCWG2UONBFRSVOI,AADRZTXSE7211,Submitted,2020-05-31 13:56:16,2020-05-31 14:06:26,Wed Jun 03 14:06:26 PDT 2020,,,,610,0% (0/0),0% (0/0),0% (0/0),cnndm7535,pnbert_out_bert_tf_pn,"['512', '513', '514', '515', '516', '517', '518', '519', '520', '521', '522', '523', '524', '525', '526', '527']","prince alwaleed bin talal , the saudi king abdullah's nephew , has reportedly promised to give each of the 100 fighter pilots involved in the month long raids in riyadh , the saudi arabian capital , a free bentley . the prince , who is a billionaire , has pledged to give each of the pilots involved in the air strikes a bentley . saudi arabian forces launched air strikes on yemen a month ago to stop advances from the shiite houthi rebels , who are allied with iran and previously overthrew the saudi-backed government .",Air strikes were launched by Saudi forces.,Air strikes were launched a month ago.,Air strikes were launched against rebels.,Saudi forces have been beating back Shite Houthi.,Shite Houthis are rebels.,Shite Houthis are in Yemen.,Prince Alwaleed Bin Talal pledged Bentleys.,Prince Alwaleed Bin Talal pledged for pilots involved in bombings.,Prince Alwaleed Bin Talal / He pleged on Wednesday.,Prince Alwaleed Bin Talal / He pledged after bombing raids resumed.,Bombing raids resumed despite official announcement that they would be halted.,The official announcement came last night.,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,n,p,p,p,n,n,"I don't consider ""stop advances"" to equate to ""beating back"" so that is why I marked ""not present"". I hope that you agree.",,
46,371QPA24D6C8361WAXDBSQQWPOM1TE,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:36:40 PDT 2020,1,BatchId:4061391;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:36:40 PDT 2020,,,3CFVK00FWQ9IDZRIYWS2QF3I3TX6LM,A2Y5ZQV27N0D0Z,Submitted,2020-05-31 14:00:10,2020-05-31 14:03:56,Wed Jun 03 14:03:56 PDT 2020,,,,226,100% (70/70),100% (70/70),100% (70/70),cnndm7823,pnbert_out_bert_tf_pn,"['352', '353', '354', '355', '356', '357', '358', '359', '360', '361', '362', '363', '364', '365', '366', '367']","chaos : a video posted on facebook captured motorists pulling over and getting out of their cars on interstate 20 in albilebe , texas , to pick up cash that had spilled from a brinks armored truck . the passenger door of the truck somehow opened as it was moving causing a plastic bag with a ` substantial amount of money ' to be blown out . weatherford police department said all of the lost money had been picked up by citizens .",Bundles of notes spilled onto Interstate 20.,The bundles of notes were spilled in Albilene Texas.,The bundles of notes were spilled on Friday.,Passenger door of vehicle was flung open.,The opening of door released the money onto the road.,Motorists pulled over.,Motorists abandoned their vehicles.,Motorists picked up the cash.,Police have warned anyone caught with the money will be arrested.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,n,p,p,n,p,p,n,{},,
47,3E6L1VR4Y0ATRNKSLJK36I2C6QU6F9,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:36:40 PDT 2020,1,BatchId:4061391;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:36:40 PDT 2020,,,3WT783CTPG5VG7E7HAGBYCZNNLXCB0,A1T0S48O0CMXBC,Submitted,2020-05-31 14:19:07,2020-05-31 14:24:46,Wed Jun 03 14:24:46 PDT 2020,,,,339,100% (147/147),100% (147/147),100% (146/146),cnndm5524,pnbert_out_bert_tf_pn,"['608', '609', '610', '611', '612', '613', '614', '615', '616', '617', '618', '619', '620', '621', '622', '623']","the newly-opened parisian hotel , maison souquet , may just be the more provocative hotel in the entire city of lights . there are three categories of rooms in the hotel : deluxe , junior suites and two stunning apartments . all of the dark , mysterious interiors were designed by jacques garcia and feature plenty of plush velvet and opulent gold accents .",A hotel is designed by Jacques Garcia.,The hotel is opulent.,The hotel is edgy.,The hotel is inspired by the aesthetic of the Belle Epoque era.,The hotel is named Pigalle Haunt.,The hotel has Arabian decor.,The hotel has Napoleon III decor.,The hotel reminds of the cit's pleasure houses.,The hotel has a conservatory.,The conservatory is charming.,The conservatory is available for guest use.,The hotel has a library bar.,The hotel has a celestial spa.,The library bar is available for guest use.,The celestial spa is available for guest use.,The celestial spa is available for private rental.,p,n,n,n,n,n,n,p,p,p,p,p,n,n,p,n,{},,
48,35U0MRQMVNV8CQCMLUB154RPFKBOV3,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:36:40 PDT 2020,1,BatchId:4061391;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:36:40 PDT 2020,,,39PAAFCODRORB2EO8D21OYTYEZAVT5,A1MJVTR0PCKBWW,Submitted,2020-05-31 14:08:25,2020-05-31 14:21:13,Wed Jun 03 14:21:13 PDT 2020,,,,768,100% (6/6),100% (6/6),100% (6/6),cnndm9605,pnbert_out_bert_tf_pn,"['672', '673', '674', '675', '676', '677', '678', '679', '680', '681', '682', '683', '684', '685', '686', '687']","the revelations come after the royal china club , a restaurant in central london , was raided by inspectors after boasting of selling shark fin soup and another dish made from ground shark teeth . charity bite-back , which campaigns to protect sharks , reported the eatery after jason chan , its marketing manager , boasted that it sold the soup and another dish made with ground shark teeth . the loophole came to light after trading standards officers raided restaurant the royal china club , on baker street in central london , and confiscated illegally imported fins .",Chinese eateries could be using illegal meat.,Up to one in five Chinese eateries could be using illegal meat .,Chinese eateries could be selling soup using illegal meat .,Charity says how illegal meat is disguised / concealed.,The illegal meat is often disguised on menu.,The illegal meat is often only offered if requested.,People can bring meat into UK.,20 kg of meat can be brought into UK.,Meat can be brought for personal consumption.,Meat can be brought due to a loophole.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,p,n,n,n,n,n,n,p,n,n,n,n,n,n,n,n,{},,
50,3P0I4CQYW2VLRFCRB4GXR6A3MTDOWD,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:36:40 PDT 2020,1,BatchId:4061391;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:36:40 PDT 2020,,,3QAPZX2QN91HY2JVM1UG2IUIKQK20S,A1MJVTR0PCKBWW,Submitted,2020-05-31 13:53:49,2020-05-31 13:59:21,Wed Jun 03 13:59:21 PDT 2020,,,,332,100% (6/6),100% (6/6),100% (6/6),cnndm7670,pnbert_out_bert_tf_pn,"['1376', '1377', '1378', '1379', '1380', '1381', '1382', '1383', '1384', '1385', '1386', '1387', '1388', '1389', '1390', '1391']",andrew flintoff fears kevin pietersen is ` running out of time ' to resurrect his england career . kevin pietersen scored 170 for surrey in the parks as he bids to earn a recall to the england squad . former england star andrew flintoff thiks time is running out for pietersen to resurrect his england career .,Kevin Pietersen was sacked by England.,Kevin Pietersen was sacked 14 months ago.,Kevin Pietersen was sacked after Ashes defeat.,Kevin Pietersen is a Batsman.,Kevin Pietersen scored 170 for Surrey.,Kevin Pietersen played last week .,Kevin Pietersen made a return to county cricket.,Kevin Pietersen wants his return to be sensational.,Kevin Pietersen wants to make a return to the England side.,Kevin Pietersen wants to make a return this year .,Andrew Flintoff thinks time is running out for Kevin Pietersen to resurrect his career.,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,n,n,p,n,n,n,n,{},,
51,33N1S8XHIQ94PIAVGP2TEERDAK7Z1R,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:36:40 PDT 2020,1,BatchId:4061391;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:36:40 PDT 2020,,,33JKGHPFYHIAQ2FVXPFYS34TYOBMND,A3GM78FCDY293T,Submitted,2020-05-31 13:52:15,2020-05-31 14:50:20,Wed Jun 03 14:50:20 PDT 2020,,,,3485,0% (0/0),0% (0/0),0% (0/0),cnndm8565,pnbert_out_bert_tf_pn,"['32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '44', '45', '46', '47']","the bbc has apologised and admitted the fell victim to a hoaxer who appeared on the world service claiming the star wars films are anti-women , anti-gay and said darth vader listens to rap music . godfrey elfwick was recruited to talk on the bbc world service programme after tweeting about never having seen the films . however , despite the fact that mr elfwick's twitter bio states that he is a ` demisexual genderqueen muslim atheist ' he was still invited on to the programme .",Godfrey Elfwick recruited via Twitter.,Godfrey Elfwick to appear on World Have Your Say.,Godfrey Elfwick claimed he had never seen the Star Wars franchise.,Godfrey Elfwick described the films as anti - women.,Godfrey Elfwick described the films as anti - gay.,Godfrey Elfwick said Darth Vader was a black man.,Godfrey Elfwick said Darth Vader was a really bad racial stereotype.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,n,p,p,n,n,n,n,{},,
52,337F8MIIN31OFW1OZD836DVU4XZ40I,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:36:40 PDT 2020,1,BatchId:4061391;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:36:40 PDT 2020,,,32UTUBMZ7LKRFGK78RBGO4NC8SCVBH,A1MJVTR0PCKBWW,Submitted,2020-05-31 14:17:17,2020-05-31 14:30:25,Wed Jun 03 14:30:25 PDT 2020,,,,788,100% (6/6),100% (6/6),100% (6/6),cnndm10721,pnbert_out_bert_tf_pn,"['800', '801', '802', '803', '804', '805', '806', '807', '808', '809', '810', '811', '812', '813', '814', '815']","former sunderland defender danny higginbotham has described a controversial speech made by roy keane which he calls ` one of the most bizarre team talks i 've ever experienced ' . keane watches his sunderland players in action against aston villa after delivering his ` bizarre ' team talk . danny higginbotham -lrb- right -rrb- gave struggling sunderland the lead during the game on december 15 , 2007 .",Danny Higginbotham has a new book .,Danny Higginbotham spent time under Roy Keane.,The book covers Danny Higginbotham's time under Roy Keane .,Danny Higginbotham played for Sunderland.,Sunderland was Roy Keane's team.,Danny Higginbotham played for Sunderland during the 2007 - 08 season,Roy Keane told his players ` basically you 're s *** '.,Roy Keane told his players ` basically you 're s *** ' before a game with Aston Villa.,Roy Keane told one player he was ` not f ****** Good Enough ' to play for the club .,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,p,n,p,p,n,n,n,n,{},,
