,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.eventId,Input.summaryId,Input.qIdList,Input.summary_text,Input.statement_1,Input.statement_2,Input.statement_3,Input.statement_4,Input.statement_5,Input.statement_6,Input.statement_7,Input.statement_8,Input.statement_9,Input.statement_10,Input.statement_11,Input.statement_12,Input.statement_13,Input.statement_14,Input.statement_15,Input.statement_16,Answer.S10Answer,Answer.S11Answer,Answer.S12Answer,Answer.S13Answer,Answer.S14Answer,Answer.S15Answer,Answer.S16Answer,Answer.S1Answer,Answer.S2Answer,Answer.S3Answer,Answer.S4Answer,Answer.S5Answer,Answer.S6Answer,Answer.S7Answer,Answer.S8Answer,Answer.S9Answer,Answer.feedback,Approve,Reject
17,3U74KRR68Q9BHD8LFKB9PX3ZSPQTND,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:33:40 PDT 2020,1,BatchId:4061387;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:33:40 PDT 2020,,,3QJOXOW4XOF6WW2I4QCF2GAKKWEEMK,AOWLCXNXCSQAC,Submitted,2020-05-31 14:20:00,2020-05-31 14:25:00,Wed Jun 03 14:25:00 PDT 2020,,,,300,100% (1131/1131),100% (1131/1131),100% (1131/1131),cnndm8613,matchsumm_out,"['1056', '1057', '1058', '1059', '1060', '1061', '1062', '1063', '1064', '1065', '1066', '1067', '1068', '1069', '1070', '1071']","on sunday , 36,000 runners took to the streets of london for the 26.2 mile virgin money london marathon . cancer research uk runners paul and laura elliott decided to do something different for their wedding day and combined their love for running and their love for each other , whilst also raising vital funds for a charity very close to their hearts . paul , 41 , lost his father to bowel cancer 19 years ago and so by running this weekend's marathon , the couple have raised # 7,000 so far to help honour his memory on this special day .",Paul and Laura Elliott met half way round.,Paul and Laura Elliott met at St Katharine Docks.,Ceremony was witnessed by guests.,The ceremony was witnessed by 80 guests.,Paul and Laura Elliott ran across finish line.,Paul and Laura Elliott ran under a shower of confetti.,Paul and Laura Elliott returned to scene of ceremony.,Paul and Laura Elliott returned for a party later on.,7000 was raised for Cancer Research.,THe money was raise in honour of Paul's father.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
19,3VCK0Q0PP92A14BUHINZ5M1UVEU0N9,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:33:40 PDT 2020,1,BatchId:4061387;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:33:40 PDT 2020,,,3OJSZ2ATDXKNFA22PJHNF47HCEH75Y,A1LRIZN8X37X1B,Submitted,2020-05-31 13:53:50,2020-05-31 13:55:55,Wed Jun 03 13:55:55 PDT 2020,,,,125,0% (0/0),0% (0/0),0% (0/0),cnndm5626,matchsumm_out,"['1216', '1217', '1218', '1219', '1220', '1221', '1222', '1223', '1224', '1225', '1226', '1227', '1228', '1229', '1230', '1231']","it's a question explored by bbc documentary inside harley street which interviews some of the patients paying thousands for private cosmetic treatments . but for some of the customers who show up at the clinics on the street , like michael pulman , 33 , a care worker from walsall , the money is a lot to spend in the hope it will turn their lives around . michael , has spent # 7,500 on a hair transplant which he believes will boost his self - esteem and happiness .",Harley Street is a top destination,Harley Street is a top destination for private cosmetic surgery.,Patients pay thousands for cosmetic treatments.,Patients hope treatment will change their lives.,Michael is 33.,"Michael spent 7,500.","Michael spent 7,500 on a hair transplant.",Michael got hair transplant to boost his self - esteem.,Andrea is 72.,Andrea pays for a facelift.,Andrea husband can't tell the difference after her facelift.,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,p,p,p,p,p,p,n,{},,
20,3LN50BUKQZZN1LCTMQMA7VYDYR5LPY,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:33:41 PDT 2020,1,BatchId:4061387;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:33:41 PDT 2020,,,3F6KKYWMNGP7M89IKWGV9DHZPALNDY,A1MJVTR0PCKBWW,Submitted,2020-05-31 14:11:51,2020-05-31 14:25:00,Wed Jun 03 14:25:00 PDT 2020,,,,789,100% (6/6),100% (6/6),100% (6/6),cnndm9781,matchsumm_out,"['368', '369', '370', '371', '372', '373', '374', '375', '376', '377', '378', '379', '380', '381', '382', '383']",bobby zamora ( left ) scored qpr's third goal with an astounding lob from a narrow angle against west brom at the hawthorns charlie austin ( right ) headed qpr's second goal of the game for his team on the 35th minute eduardo vargas ( left ) wheels away to celebrate firing qpr into the lead against west brom with a 25-yard strike .,Eduardo Vargas put QPR ahead.,Eduardo Vargas had a spectacular strike.,The strike was from 25 yards.,The strike was after 15 minutes.,Charlie Austin doubled the lead.,Charlie Austin scored with a header.,Charlie Austin scored 20 minutes later.,Bobby Zamora made it three.,Victor Anichebe pulled one back for West Brom.,Youssouf Mulumbu was sent off.,Joey Barton scored.,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,n,n,p,n,n,n,{},,
21,3ZZAYRN1JAFTZY8XGZBM4M34IZVTOS,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:33:41 PDT 2020,1,BatchId:4061387;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:33:41 PDT 2020,,,3ZSANO2JCKV105FJJYS7W7UQOM7SFO,AUB2Y2EREGBUZ,Submitted,2020-05-31 13:55:06,2020-05-31 13:56:18,Wed Jun 03 13:56:18 PDT 2020,,,,72,100% (15/15),100% (15/15),100% (15/15),cnndm5099,matchsumm_out,"['752', '753', '754', '755', '756', '757', '758', '759', '760', '761', '762', '763', '764', '765', '766', '767']",islamic state militants have released photographs which appear to show the beheading of an ` alleged blasphemer . ' . his beheading is believed to have taken place in hama in syria . a series of gruesome images show the man being led from a van in handcuffs and blindfolded .,There is a series of photos,The photos appear to show a beheading.,The beheading is of a man.,The beheading is in Hama in Syria.,Man is handcuffed.,Man is blindfolded.,Man is led from a van.,Man led to area of land .,Man is surrounded by men with guns.,There is an executioner.,Executioner has a meat cleaver,It is claimed that beheading ocurred because man is an alleged ' blasphemer ' .,It is alleged that man is ' blasphemer ' .,The photos have Graphic Content.,BLANK,BLANK,p,n,p,p,p,n,n,p,p,p,p,p,p,p,p,n,{},,
23,3R15W654WHH81XD8M31Z70ON3NRLQP,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:33:41 PDT 2020,1,BatchId:4061387;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:33:41 PDT 2020,,,3COPXFW7XG0F3ZR5SSFAHFHK9YGPK6,A302KOFOYLD89A,Submitted,2020-05-31 13:42:24,2020-05-31 13:48:29,Wed Jun 03 13:48:29 PDT 2020,,,,365,0% (0/0),0% (0/0),0% (0/0),cnndm6774,matchsumm_out,"['736', '737', '738', '739', '740', '741', '742', '743', '744', '745', '746', '747', '748', '749', '750', '751']","mustafa kamal resigned as icc president on wednesday , accusing india of influencing the outcome of the cricket world cup quarter - final against bangladesh . kamal , also president of the bangladesh cricket board , criticised the umpires in the quarter - final , and questioned their partiality , over a disputed no - ball against india batsman rohit sharma .",Kamal criticised decision.,Decision was to award no - ball against Rohit Sharma.,Decision was controversial.,Decision was Umpires' decision.,Decision was in World Cup match.,India and Bangladesh played World Cup match.,An allegation was made that India had used its influence in the ICC.,Bangladeshi president made an allegation.,Governing Body asked Bangladeshi president to withdraw his statement or apologise.,Kamal confirmed his intention.,Kamal's intention was to step down.,Governing Body made request to Bangladeshi president.,BLANK,BLANK,BLANK,BLANK,n,p,n,n,n,n,n,p,p,n,p,p,p,n,n,n,{},,
24,3R5OYNIC3GXBKYKYVZO1TM8US4RTP9,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:33:41 PDT 2020,1,BatchId:4061387;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:33:41 PDT 2020,,,3QIYRE09Y85DUDT643W08BGQ0DK1NO,A3P7QP6K56ED2Z,Submitted,2020-05-31 14:18:49,2020-05-31 14:22:11,Wed Jun 03 14:22:11 PDT 2020,,,,202,100% (1116/1116),100% (1116/1116),100% (1116/1116),cnndm3583,matchsumm_out,"['1264', '1265', '1266', '1267', '1268', '1269', '1270', '1271', '1272', '1273', '1274', '1275', '1276', '1277', '1278', '1279']","matt prior's one pro cycling team has been confirmed in the list of entrants for the first tour de yorkshire members of the one pro cycling , for which the former england cricketer is ceo , in the chorley grand prix .",One Pro Cycling preparing to take on Team Sky,One Pro Cycling preparing to take on Sir Bradley Wiggins.,Tour de Yorkshire runs over three stages.,Tour de Yorkshire starts in Bridlington.,Tour de Yorkshire starts on May 1.,Tour de Yorkshire is inspired by Tour de France Grand.,Prior's team departs for Tour de Yorkshire.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
26,304QEQWK0T8SJPB6IXNCKB1ZLOZ0OO,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:33:41 PDT 2020,1,BatchId:4061387;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:33:41 PDT 2020,,,3BDCF01OG2IKWJ1O4FNU96NB23QYLE,AHKYVHP6591H8,Submitted,2020-05-31 14:07:45,2020-05-31 14:08:38,Wed Jun 03 14:08:38 PDT 2020,,,,53,100% (419/419),100% (419/419),100% (388/388),cnndm8001,matchsumm_out,"['560', '561', '562', '563', '564', '565', '566', '567', '568', '569', '570', '571', '572', '573', '574', '575']","winchester council in hampshire said its annual clean - up of roads around the city had been hit by new health and safety executive rules designed to protect litter - pickers from traffic . but the hse denied tightening rules -- and said councils were ` over - interpreting ' legislation . last night , former poet laureate sir andrew motion , now president of the campaign to protect rural england , accused town hall bosses and the highways agency of ruining the countryside by failing to remove rubbish .",Winchester Council is in Hampshire,Winchester Council claimed annual clean - up,Winchester Council was hit by new rules.,Health and Safety Executive denied tightening rules.,Health and Safety Executive said that counciles were over-interpreting legislation.,Sir Andrew Motion is a poet laureate.,Sir Andrew Motion accused Town Hall bosses.,Sir Andrew Motion accused Highways Agency.,The accusation was of ruining the countryside.,The accusation was of failing to remove rubbish.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,p,n,n,n,n,n,n,p,p,p,p,p,p,p,p,p,{},,
27,3NKW03WTMQVOCRP7QH81GB531UVQWN,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:33:41 PDT 2020,1,BatchId:4061387;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:33:41 PDT 2020,,,3FTF2T8WLW6L6C5F0H2GJ0B0R17W9E,AHKYVHP6591H8,Submitted,2020-05-31 13:42:31,2020-05-31 13:44:19,Wed Jun 03 13:44:19 PDT 2020,,,,108,100% (419/419),100% (419/419),100% (388/388),cnndm9393,matchsumm_out,"['1168', '1169', '1170', '1171', '1172', '1173', '1174', '1175', '1176', '1177', '1178', '1179', '1180', '1181', '1182', '1183']","cuban beauty kathy ferreiro has proved a hit on social media with fans loving photos of her curves , which the miami - based bikini - loving babe says are 100 per cent natural the 21-year - old is being tipped by the miami fashion crowd to rival kim kardashian the super - curvy latina is hoping to be cuba's answer to kim kardashian and has a huge following in colombia and other latin american countries .",Kathy Ferreiro is born in Cuba.,Kathy Ferreiro's curves have attracted fans on social media.,Kathy Ferreiro loves Bikini.,Kathy Ferreiro says photos of her booty are all natural.,Kathy Ferreiro is Miami based.,Kathy Ferreiro is a party girl.,Kathy Ferreiro hopes to become next Kim Kardashian.,Kathy Ferreiro has a huge following in Colombia,Kathy Ferreiro has a huge following in other Latin American countries.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,p,n,p,p,n,n,p,p,{},,
28,3LAZVA75OMFZFZEKXKRQ3ZUEIMIO2V,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:33:41 PDT 2020,1,BatchId:4061387;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:33:41 PDT 2020,,,3J4Q2Z4UT3RRYBM1HJD25V1P11EQWX,A2H0VR477QHYO7,Submitted,2020-05-31 14:10:10,2020-05-31 14:28:00,Wed Jun 03 14:28:00 PDT 2020,,,,1070,100% (134/134),100% (134/134),100% (134/134),cnndm3172,matchsumm_out,"['1120', '1121', '1122', '1123', '1124', '1125', '1126', '1127', '1128', '1129', '1130', '1131', '1132', '1133', '1134', '1135']",baron the german shepherd was filmed as he helped get the dishes done at home in california . he then gets back up on his back legs to collect his next load . baron was professionally trained at the hill country k9 school .,Baron is a German Shepard.,Baron/Pup was filmed.,Baron/Pup helped get the dishes done at home,Baron/Pup's home is in California.,Baron/Pup was filmed when he helped get the dishes done at home.,Baron/Pup was professionally trained.,Baron/Pup was trained at the Hill Country K9 School.,"Baron/Pup dishwashing clip has been watched over 27,000 times.",Viewers have deemed the dog's cleaning antics ' cute '.,Viewers have deemed the dog's cleaning antics ' adorable '.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,p,p,n,n,{},,
30,3511RHPAEZ28DYS8ZIQZCQYSZ9TLRQ,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:33:41 PDT 2020,1,BatchId:4061387;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:33:41 PDT 2020,,,3C2NJ6JBKF5KJYB2N7WEDUQVSJY2N6,AOWLCXNXCSQAC,Submitted,2020-05-31 14:16:17,2020-05-31 14:21:55,Wed Jun 03 14:21:55 PDT 2020,,,,338,100% (1131/1131),100% (1131/1131),100% (1131/1131),cnndm7584,matchsumm_out,"['912', '913', '914', '915', '916', '917', '918', '919', '920', '921', '922', '923', '924', '925', '926', '927']","the 38-year - old was spotted with her husband , disgraced former congressman anthony weiner , and two - year - old son jordan tucking into her second spicy menu of the week on saturday afternoon . before the campaign heats up : hillary clinton's aide huma abedin ( left ) was spotted grabbing a mexican lunch with husband anthony weiner and three - year - old son jordan at quaint tortaria in new york on saturday it is just a few days after abedin and clinton were spotted , sunglasses on , in an iowa branch of fast food favorite chipotle .",Huma Abedin came under fire.,Huma Abedin did not tip.,The lunch was at Chipotle was in Iowa.,Not tipping was the reason for the criticism.,Huma Abedin is Hillary Clinton's most trusted aide.,Huma Abedin is Hillary Clinton's aide for the 2016 campaign.,Huma Abedin's husband is Anthony Weiner.,The lunch was Mexican.,The lunch was on Saturday.,Huma Abedin went for lunch.,Husband / Anthony Weiner went for lunch.,The weekend was one of their final weekends before the campaign gets into swing.,The not tipping occurred at Chipotle.,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
31,3BJKPTD2RG0WWB0D8RSQYH89TMFTR1,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:33:41 PDT 2020,1,BatchId:4061387;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:33:41 PDT 2020,,,31LM9EDVOQGKPU9AUS26CBCCUUFJN5,A2ZRL1ZWWXJ0L7,Submitted,2020-05-31 13:40:52,2020-05-31 13:42:49,Wed Jun 03 13:42:49 PDT 2020,,,,117,0% (0/0),0% (0/0),0% (0/0),cnndm5257,matchsumm_out,"['864', '865', '866', '867', '868', '869', '870', '871', '872', '873', '874', '875', '876', '877', '878', '879']","after fallon told governor christie he ` looked great , ' the new jersey politician asked him ; ` if i look great , what the hell's with all the jokes every night ? ' . chris christie appeared on the tonight show ( above ) and called out jimmy fallon for his weight jokes about the governor later in the program he hoarded a pint of ice cream ( above ) fallon brought out for the two to share .",Chris Christie appeared on The Tonight Show.,Chris Christie called out Jimmy Fallon for his weight jokes about the governor.,Chris Christie called out Jimmy Fallon.,Jimmy Fallon brought out ice cream.,The ice cream was for the two to share.,Chris Christie hoarded the ice cream.,The ice cream was a pint of ice cream.,The ice cream was brought out later in the program.,Chris Christie was asked if he would run for president.,Chris Christie said ; ' I ’ve got a day job which keeps me busy ' .,Chris Christie said ; ' I ’ve got a day job which keeps me busy '  when asked if he would run for president.,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,p,p,p,n,{},,
32,3BFF0DJK9108XQ0QNGSVORD5FOYTSP,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:33:41 PDT 2020,1,BatchId:4061387;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:33:41 PDT 2020,,,3FTOP5WARKCH4YH3TM081ZGZM1AJ00,A3P7QP6K56ED2Z,Submitted,2020-05-31 14:33:18,2020-05-31 14:34:31,Wed Jun 03 14:34:31 PDT 2020,,,,73,100% (1116/1116),100% (1116/1116),100% (1116/1116),cnndm9605,matchsumm_out,"['672', '673', '674', '675', '676', '677', '678', '679', '680', '681', '682', '683', '684', '685', '686', '687']","the revelations come after the royal china club , a restaurant in central london , was raided by inspectors after boasting of selling shark fin soup and another dish made from ground shark teeth charity bite - back believes as many as one in five chinese restaurants are selling the soup after exploiting a loophole which allows people to bring 20 kg of fins into the country if they are for personal consumption .",Chinese eateries could be using illegal meat.,Up to one in five Chinese eateries could be using illegal meat .,Chinese eateries could be selling soup using illegal meat .,Charity says how illegal meat is disguised / concealed.,The illegal meat is often disguised on menu.,The illegal meat is often only offered if requested.,People can bring meat into UK.,20 kg of meat can be brought into UK.,Meat can be brought for personal consumption.,Meat can be brought due to a loophole.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
