,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.eventId,Input.summaryId,Input.qIdList,Input.summary_text,Input.statement_1,Input.statement_2,Input.statement_3,Input.statement_4,Input.statement_5,Input.statement_6,Input.statement_7,Input.statement_8,Input.statement_9,Input.statement_10,Input.statement_11,Input.statement_12,Input.statement_13,Input.statement_14,Input.statement_15,Input.statement_16,Answer.S10Answer,Answer.S11Answer,Answer.S12Answer,Answer.S13Answer,Answer.S14Answer,Answer.S15Answer,Answer.S16Answer,Answer.S1Answer,Answer.S2Answer,Answer.S3Answer,Answer.S4Answer,Answer.S5Answer,Answer.S6Answer,Answer.S7Answer,Answer.S8Answer,Answer.S9Answer,Answer.feedback,Approve,Reject
326,3OCZWXS70SVJ8BUA2BDW9PTW7M7L55,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:10:03 PDT 2020,2,BatchId:4052654;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:10:03 PDT 2020,,,3A7Y0R2P2TCP1ONEWYPFAD3AVHIXJD,AE3ZQZ2Z81Z11,Submitted,2020-05-25 15:29:35,2020-05-25 15:30:47,Thu May 28 15:30:47 PDT 2020,,,,72,0% (0/0),0% (0/0),0% (0/0),cnndm4637,presumm_out_ext_abs,"['1552', '1553', '1554', '1555', '1556', '1557', '1558', '1559', '1560', '1561', '1562', '1563', '1564', '1565', '1566', '1567']","Two ambulances were sent to Epping Forest after a caller told crews ` someone ' had been run down , only for the ` victim ' to turn out to be a squirrel . Another came from a reveller in Basildon , Essex , who said ` I 've Dropped My Burger and it is bleeding ' . Another Man Called 999 to report : ' I 've eaten too much takeaway food ' . East of England Ambulance Service said it receives around 2,500 calls a day , and in the last two years has had to deal with 1,248 that did not need emergency help .",East of England Ambulance Service warned about hoax calls,The Ambulance Service warned that hoax calls can cost lives,Woman reported someone had been run over,Actual victim in the incident reported by the woman was a squirrel,A man dialled 999.,The man reported that he dropped a burger,The man reported that the dropped burger was bleeding,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,p,p,p,p,p,n,n,{},,
327,3OCZWXS70SVJ8BUA2BDW9PTW7M7L55,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:10:03 PDT 2020,2,BatchId:4052654;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:10:03 PDT 2020,,,3TAYZSBPLQWHZB37V3D0CO01ERPS28,AFQKLIYNCVZTL,Submitted,2020-05-25 14:58:37,2020-05-25 14:59:28,Thu May 28 14:59:28 PDT 2020,,,,51,0% (0/0),0% (0/0),0% (0/0),cnndm4637,presumm_out_ext_abs,"['1552', '1553', '1554', '1555', '1556', '1557', '1558', '1559', '1560', '1561', '1562', '1563', '1564', '1565', '1566', '1567']","Two ambulances were sent to Epping Forest after a caller told crews ` someone ' had been run down , only for the ` victim ' to turn out to be a squirrel . Another came from a reveller in Basildon , Essex , who said ` I 've Dropped My Burger and it is bleeding ' . Another Man Called 999 to report : ' I 've eaten too much takeaway food ' . East of England Ambulance Service said it receives around 2,500 calls a day , and in the last two years has had to deal with 1,248 that did not need emergency help .",East of England Ambulance Service warned about hoax calls,The Ambulance Service warned that hoax calls can cost lives,Woman reported someone had been run over,Actual victim in the incident reported by the woman was a squirrel,A man dialled 999.,The man reported that he dropped a burger,The man reported that the dropped burger was bleeding,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,p,p,p,p,p,n,n,{},,
328,3OZ4VAIBF13UBFLP5HJWX8A3GL4VJK,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:10:00 PDT 2020,2,BatchId:4052654;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:10:00 PDT 2020,,,3A4TN5196P657KHTH2Q7KN2LH7FCHA,A2PGZ4K8RFSTTI,Submitted,2020-05-25 14:32:49,2020-05-25 14:36:05,Thu May 28 14:36:05 PDT 2020,,,,196,100% (2/2),100% (2/2),100% (2/2),cnndm11049,presumm_out_ext_abs,"['96', '97', '98', '99', '100', '101', '102', '103', '104', '105', '106', '107', '108', '109', '110', '111']","Mercedes - Benz Fashion Week Australia came to a close with the Johanna Johnson show . Make - up trends and accessories threatened to overshadow many of the designs being showcased . Femail takes note of the trends emerging from the shows , the beauty looks and trends we won't try any time soon .",Fashion Week was in Australia.,Mercedes-Benz Fashion Week was in Australia.,Fashion week was in 2015.,Fashion week ended on Thursday night.,Fashion week ended in Sydney.,Maticevski was a stand-out show.,Romance was born was a stand-out show.,Tome was a stand-out show.,Steven Khalil was a stand-out show.,Johanna Johnson was a stand-out show.,Sheer fabrics were recurring trends.,Metallic fabrics were recurring trends.,Slouchy silhouettes were recurring trends.,Voluminous silhouettes were recurring trends.,BLANK,BLANK,n,n,n,n,n,n,n,p,p,n,n,n,n,n,n,n,{},,
329,3OZ4VAIBF13UBFLP5HJWX8A3GL4VJK,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:10:00 PDT 2020,2,BatchId:4052654;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:10:00 PDT 2020,,,3AAJC4I4FLGE6JNTXGD07YJL3H5ZJ1,A37WDOIQH6JM6V,Submitted,2020-05-25 14:36:57,2020-05-25 14:38:23,Thu May 28 14:38:23 PDT 2020,,,,86,100% (15/15),100% (15/15),100% (15/15),cnndm11049,presumm_out_ext_abs,"['96', '97', '98', '99', '100', '101', '102', '103', '104', '105', '106', '107', '108', '109', '110', '111']","Mercedes - Benz Fashion Week Australia came to a close with the Johanna Johnson show . Make - up trends and accessories threatened to overshadow many of the designs being showcased . Femail takes note of the trends emerging from the shows , the beauty looks and trends we won't try any time soon .",Fashion Week was in Australia.,Mercedes-Benz Fashion Week was in Australia.,Fashion week was in 2015.,Fashion week ended on Thursday night.,Fashion week ended in Sydney.,Maticevski was a stand-out show.,Romance was born was a stand-out show.,Tome was a stand-out show.,Steven Khalil was a stand-out show.,Johanna Johnson was a stand-out show.,Sheer fabrics were recurring trends.,Metallic fabrics were recurring trends.,Slouchy silhouettes were recurring trends.,Voluminous silhouettes were recurring trends.,BLANK,BLANK,n,n,n,n,n,n,n,p,p,n,n,n,n,n,n,n,{},,
331,3P888QFVY7IG7IG5ZVHRZHSHYNZQO4,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:10:04 PDT 2020,2,BatchId:4052654;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:10:04 PDT 2020,,,3AMYWKA6YGAQJKUFBO8UIW7CX72O62,AE3ZQZ2Z81Z11,Submitted,2020-05-25 16:28:16,2020-05-25 16:29:04,Thu May 28 16:29:04 PDT 2020,,,,48,0% (0/0),0% (0/0),0% (0/0),cnndm5476,presumm_out_ext_abs,"['0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15']","Kevin Carr set to complete 16,300 - mile Epic Journey Tomorrow in Devon . The 35 - year - old set off from Haytor on Dartmoor in July 2013 . Every day since then he has completed on average one and a quarter marathons a day . He is just 24 hours from returning to his starting point and will become the fastest man to ever run around the world .",Kevin Carr set off on his journey from Haytor.,Kevin Carr set off on his journey from Dartmoor.,Kevin Carr set off on his journey in July 2013.,Kevin Carr is less than 24 hours away from completing his trip.,Kevin Carr ran around the world unsupported.,Kevin Carr ran with his tent.,Kevin Carr is set to break the previous record.,Kevin Carr is set to break the record by 24 hours.,The previous record was held by an Australian.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,n,n,p,n,n,{},,
332,3PIOQ99R82AQHQNAFP1JUTP1BY0NUR,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:10:01 PDT 2020,2,BatchId:4052654;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:10:01 PDT 2020,,,3U088ZLJVPH3AIH20LJNQPA7N6X0W7,A3KAJ085J9OR0Z,Submitted,2020-05-25 14:40:22,2020-05-25 14:41:20,Thu May 28 14:41:20 PDT 2020,,,,58,0% (0/0),0% (0/0),0% (0/0),cnndm19,presumm_out_ext_abs,"['1456', '1457', '1458', '1459', '1460', '1461', '1462', '1463', '1464', '1465', '1466', '1467', '1468', '1469', '1470', '1471']","A 73 - year - old reserve deputy , Robert Bates , killed Eric Harris in Tulsa , Oklahoma . Bates said he meant to use his stun gun but ended up firing his gun instead . Law enforcement experts say the gun should be holstered on the officer's dominant side of the body .",An attorney says Robert Bates made an assumption.,An attorney says Robert Bates assumed the gun is a taser because Bates saw a laser sight on the gun .,Harris family lawyers say there are differences between the gun and Taser.,An officer in California made a statement in 2009.,An officer in California also said he mistakenly used his gun.,An officer in California also said he used his gun instead of a taser.,An attorney says Robert Bates thought the gun was a Taser.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,n,n,n,n,p,n,n,{},,
333,3PIOQ99R82AQHQNAFP1JUTP1BY0NUR,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:10:01 PDT 2020,2,BatchId:4052654;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:10:01 PDT 2020,,,3YMTUJH0DX4SHPV9OH1EF8TL0OYT4T,A1OXMMKQV14L13,Submitted,2020-05-25 14:55:53,2020-05-25 14:57:29,Thu May 28 14:57:29 PDT 2020,,,,96,0% (0/0),0% (0/0),0% (0/0),cnndm19,presumm_out_ext_abs,"['1456', '1457', '1458', '1459', '1460', '1461', '1462', '1463', '1464', '1465', '1466', '1467', '1468', '1469', '1470', '1471']","A 73 - year - old reserve deputy , Robert Bates , killed Eric Harris in Tulsa , Oklahoma . Bates said he meant to use his stun gun but ended up firing his gun instead . Law enforcement experts say the gun should be holstered on the officer's dominant side of the body .",An attorney says Robert Bates made an assumption.,An attorney says Robert Bates assumed the gun is a taser because Bates saw a laser sight on the gun .,Harris family lawyers say there are differences between the gun and Taser.,An officer in California made a statement in 2009.,An officer in California also said he mistakenly used his gun.,An officer in California also said he used his gun instead of a taser.,An attorney says Robert Bates thought the gun was a Taser.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,n,n,n,n,p,n,n,{},,
334,3QE4DGPGCVZLQ0C9DFX6R5IAB9QG4P,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:10:00 PDT 2020,2,BatchId:4052654;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:10:00 PDT 2020,,,3CFVK00FWQ9IDZRIYWS2QF3I22M6LS,A3N5RLYH05PY8L,Submitted,2020-05-25 15:09:38,2020-05-25 15:11:28,Thu May 28 15:11:28 PDT 2020,,,,110,0% (0/0),0% (0/0),0% (0/0),cnndm10721,presumm_out_ext_abs,"['800', '801', '802', '803', '804', '805', '806', '807', '808', '809', '810', '811', '812', '813', '814', '815']","Roy Keane gave Sunderland the lead against Aston Villa on December 15 , 2007 . The former Manchester United midfielder delivered a bizarre team talk . Higginbotham described Keane's attempt to motivate his players . Higginbotham said Keane once demanded for him to swear at and criticise his team - mates instead of getting behind them .",Danny Higginbotham has a new book .,Danny Higginbotham spent time under Roy Keane.,The book covers Danny Higginbotham's time under Roy Keane .,Danny Higginbotham played for Sunderland.,Sunderland was Roy Keane's team.,Danny Higginbotham played for Sunderland during the 2007 - 08 season,Roy Keane told his players ` basically you 're s *** '.,Roy Keane told his players ` basically you 're s *** ' before a game with Aston Villa.,Roy Keane told one player he was ` not f ****** Good Enough ' to play for the club .,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,p,n,n,p,n,n,n,n,{},,
335,3QE4DGPGCVZLQ0C9DFX6R5IAB9QG4P,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:10:00 PDT 2020,2,BatchId:4052654;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:10:00 PDT 2020,,,3X66WABAJ163UOQZ43XO6KMQWU03GF,AE3ZQZ2Z81Z11,Submitted,2020-05-25 15:25:20,2020-05-25 15:26:15,Thu May 28 15:26:15 PDT 2020,,,,55,0% (0/0),0% (0/0),0% (0/0),cnndm10721,presumm_out_ext_abs,"['800', '801', '802', '803', '804', '805', '806', '807', '808', '809', '810', '811', '812', '813', '814', '815']","Roy Keane gave Sunderland the lead against Aston Villa on December 15 , 2007 . The former Manchester United midfielder delivered a bizarre team talk . Higginbotham described Keane's attempt to motivate his players . Higginbotham said Keane once demanded for him to swear at and criticise his team - mates instead of getting behind them .",Danny Higginbotham has a new book .,Danny Higginbotham spent time under Roy Keane.,The book covers Danny Higginbotham's time under Roy Keane .,Danny Higginbotham played for Sunderland.,Sunderland was Roy Keane's team.,Danny Higginbotham played for Sunderland during the 2007 - 08 season,Roy Keane told his players ` basically you 're s *** '.,Roy Keane told his players ` basically you 're s *** ' before a game with Aston Villa.,Roy Keane told one player he was ` not f ****** Good Enough ' to play for the club .,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,p,n,p,p,n,n,n,n,{},,
337,3QQUBC640I2IYUH5KUC6E0O55GHNXJ,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:10:02 PDT 2020,2,BatchId:4052654;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:10:02 PDT 2020,,,3TVSS0C0E6O4QRETYN7XA0CCKHUTWC,A18EM8NGUWCGGA,Submitted,2020-05-25 14:44:16,2020-05-25 14:46:10,Thu May 28 14:46:10 PDT 2020,,,,114,0% (0/0),0% (0/0),0% (0/0),cnndm9555,presumm_out_ext_abs,"['1280', '1281', '1282', '1283', '1284', '1285', '1286', '1287', '1288', '1289', '1290', '1291', '1292', '1293', '1294', '1295']","Manchester City's tenacious , creative and versatile midfielder James Milner could leave as a free agent . Swansea's Gerhard Tremmel , 36 , is the understudy for Lukasz Fabianski but has done well in the cup competitions . England's first - choice right - back at the World Cup is still a regular for Liverpool , but looks almost certain to end his six - year spell at Anfield this summer .",Gerhard Tremmel plays for Swansea,Gerhard Tremmel was in goal,Gerhard Tremmel played for free agents' 4 -4-2,Glen Johnson was at the back,Kolo Toure was at the back,Ron Vlaar was at the back,Luke Garbutt was at the back,James Milner was in midfield,Mikel Arteta was in the midfield,Tom Cleverly was in the midfield,Jonas Gutierrez was in the midfield,Danny Ings plays for Burnley,Danny Ings was up front,James Wilson plays for Manchester United,James Wilson was up front,BLANK,n,n,n,n,n,n,n,p,n,n,n,n,n,n,p,n,{},,
338,3QTFNPMJDA673PHKLC0RBL4GDGFNZG,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:10:03 PDT 2020,2,BatchId:4052654;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:10:03 PDT 2020,,,352YTHGRO012CG4EONKP1PQXPU34HU,AXID3RPK6NZT6,Submitted,2020-05-25 14:53:28,2020-05-25 14:54:20,Thu May 28 14:54:20 PDT 2020,,,,52,100% (46/46),100% (46/46),100% (46/46),cnndm1521,presumm_out_ext_abs,"['320', '321', '322', '323', '324', '325', '326', '327', '328', '329', '330', '331', '332', '333', '334', '335']","Carrie Reichert , 43 , says she felt ` overdressed ' when she saw him playing strip billiards . Claims she was ` only in my bathing suit and feeling overdressed , wondering if I too should strip down and join him in his royal buff ' . In January , Ms Reichert said she planned to use a pair of the Prince's underpants for a strip Tease Act .",Dominatrix claims she shared a kiss.,The kiss was hot.,The kiss was deep.,Dominatrix claimed she kissed Prince Harry.,Dominatrix claimed she kissed in Vegas.,Carrie Reichert was a dominatrix.,Carri Reichert / dominatrix said she felt overdressed.,Carri Reichert / dominatrix said she saw Prince Harry's a**.,Carri Reichert was 43 years old.,Carri Reichert / the 43 year old claimed in her book.,The book was upcoming.,Kensington Palace denied Carrie Reichart was invited.,Kensington Palace denied Carrie Reichart was invited to the hotel suite.,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,n,n,n,n,p,n,p,{},,
339,3QTFNPMJDA673PHKLC0RBL4GDGFNZG,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:10:03 PDT 2020,2,BatchId:4052654;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:10:03 PDT 2020,,,3YDGXNSEO4I9J53LLJQJOCXYMBG48I,A3ENQKD0V9VHBF,Submitted,2020-05-25 15:05:48,2020-05-25 15:06:29,Thu May 28 15:06:29 PDT 2020,,,,41,0% (0/0),0% (0/0),0% (0/0),cnndm1521,presumm_out_ext_abs,"['320', '321', '322', '323', '324', '325', '326', '327', '328', '329', '330', '331', '332', '333', '334', '335']","Carrie Reichert , 43 , says she felt ` overdressed ' when she saw him playing strip billiards . Claims she was ` only in my bathing suit and feeling overdressed , wondering if I too should strip down and join him in his royal buff ' . In January , Ms Reichert said she planned to use a pair of the Prince's underpants for a strip Tease Act .",Dominatrix claims she shared a kiss.,The kiss was hot.,The kiss was deep.,Dominatrix claimed she kissed Prince Harry.,Dominatrix claimed she kissed in Vegas.,Carrie Reichert was a dominatrix.,Carri Reichert / dominatrix said she felt overdressed.,Carri Reichert / dominatrix said she saw Prince Harry's a**.,Carri Reichert was 43 years old.,Carri Reichert / the 43 year old claimed in her book.,The book was upcoming.,Kensington Palace denied Carrie Reichart was invited.,Kensington Palace denied Carrie Reichart was invited to the hotel suite.,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,n,n,n,n,p,n,p,{},,
340,3QX22DUVPS5KCNRA8EWOD02KKFZVMO,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:10:02 PDT 2020,2,BatchId:4052654;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:10:02 PDT 2020,,,3E47SOBEYVK53FSDNK8SKZ30HK7ICM,A16J6DE1FEIYEQ,Submitted,2020-05-25 15:38:36,2020-05-25 15:41:26,Thu May 28 15:41:26 PDT 2020,,,,170,0% (0/0),0% (0/0),0% (0/0),cnndm7823,presumm_out_ext_abs,"['352', '353', '354', '355', '356', '357', '358', '359', '360', '361', '362', '363', '364', '365', '366', '367']","Drivers pulled over on Interstate 20 in albilebe , Texas , on Friday . They got out of their cars and walked toward oncoming traffic . A video posted on Facebook shows motorists frantically grabbing the notes . Others were forced to slow down and veer out of the way . Police have warned anyone caught with the money will be prosecuted .",Bundles of notes spilled onto Interstate 20.,The bundles of notes were spilled in Albilene Texas.,The bundles of notes were spilled on Friday.,Passenger door of vehicle was flung open.,The opening of door released the money onto the road.,Motorists pulled over.,Motorists abandoned their vehicles.,Motorists picked up the cash.,Police have warned anyone caught with the money will be arrested.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,n,n,p,n,p,p,{},,
