,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.eventId,Input.summaryId,Input.qIdList,Input.summary_text,Input.statement_1,Input.statement_2,Input.statement_3,Input.statement_4,Input.statement_5,Input.statement_6,Input.statement_7,Input.statement_8,Input.statement_9,Input.statement_10,Input.statement_11,Input.statement_12,Input.statement_13,Input.statement_14,Input.statement_15,Input.statement_16,Answer.S10Answer,Answer.S11Answer,Answer.S12Answer,Answer.S13Answer,Answer.S14Answer,Answer.S15Answer,Answer.S16Answer,Answer.S1Answer,Answer.S2Answer,Answer.S3Answer,Answer.S4Answer,Answer.S5Answer,Answer.S6Answer,Answer.S7Answer,Answer.S8Answer,Answer.S9Answer,Answer.feedback,Approve,Reject
371,3N5YJ55YYKR62H9C9KKSUSD74V9NAG,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:17:01 PDT 2020,2,BatchId:4052676;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:17:01 PDT 2020,,,3RWE2M8QWMYDNO8O8KS0U6XGUVO0ND,A3HII8DX9SINOU,Submitted,2020-05-25 17:33:00,2020-05-25 17:38:56,Thu May 28 17:38:56 PDT 2020,,,,356,100% (43/43),100% (43/43),100% (43/43),cnndm9781,unilm_out_v2,"['368', '369', '370', '371', '372', '373', '374', '375', '376', '377', '378', '379', '380', '381', '382', '383']",West Brom goalkeeper Boaz Myhill was sent off for a second yellow card in the second half . Charlie Austin headed QPR's second goal of the game on the 35th minute . Eduardo Vargas fired QPR into the lead with a 25 - yard strike on the hour mark . Bobby Zamora completed the rout with an astounding lob from the edge of the area .,Eduardo Vargas put QPR ahead.,Eduardo Vargas had a spectacular strike.,The strike was from 25 yards.,The strike was after 15 minutes.,Charlie Austin doubled the lead.,Charlie Austin scored with a header.,Charlie Austin scored 20 minutes later.,Bobby Zamora made it three.,Victor Anichebe pulled one back for West Brom.,Youssouf Mulumbu was sent off.,Joey Barton scored.,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,n,p,n,n,p,n,{},,
372,3PMR2DOWPSPNA3NPWJEFN8RLL0D54X,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:17:01 PDT 2020,2,BatchId:4052676;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:17:01 PDT 2020,,,336YQZE830260D9PTPJCYM476DQM5L,A3CFNUD7VR2E1E,Submitted,2020-05-25 17:41:59,2020-05-25 17:45:32,Thu May 28 17:45:32 PDT 2020,,,,213,0% (0/0),0% (0/0),0% (0/0),cnndm8001,unilm_out_v2,"['560', '561', '562', '563', '564', '565', '566', '567', '568', '569', '570', '571', '572', '573', '574', '575']",Winchester Council said its annual clean - up had been hit by New Health and Safety Executive rules designed to protect litter - pickers from traffic . But the HSE denied tightening rules -- and said councils were ` over-interpreting ' legislation .,Winchester Council is in Hampshire,Winchester Council claimed annual clean - up,Winchester Council was hit by new rules.,Health and Safety Executive denied tightening rules.,Health and Safety Executive said that counciles were over-interpreting legislation.,Sir Andrew Motion is a poet laureate.,Sir Andrew Motion accused Town Hall bosses.,Sir Andrew Motion accused Highways Agency.,The accusation was of ruining the countryside.,The accusation was of failing to remove rubbish.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,p,p,p,p,n,n,n,n,{},,
373,3PMR2DOWPSPNA3NPWJEFN8RLL0D54X,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:17:01 PDT 2020,2,BatchId:4052676;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:17:01 PDT 2020,,,3L4PIM1GQY4VZHW19ZKQVIWA75OYRW,A3ENQKD0V9VHBF,Submitted,2020-05-25 17:20:45,2020-05-25 17:22:12,Thu May 28 17:22:12 PDT 2020,,,,87,0% (0/0),0% (0/0),0% (0/0),cnndm8001,unilm_out_v2,"['560', '561', '562', '563', '564', '565', '566', '567', '568', '569', '570', '571', '572', '573', '574', '575']",Winchester Council said its annual clean - up had been hit by New Health and Safety Executive rules designed to protect litter - pickers from traffic . But the HSE denied tightening rules -- and said councils were ` over-interpreting ' legislation .,Winchester Council is in Hampshire,Winchester Council claimed annual clean - up,Winchester Council was hit by new rules.,Health and Safety Executive denied tightening rules.,Health and Safety Executive said that counciles were over-interpreting legislation.,Sir Andrew Motion is a poet laureate.,Sir Andrew Motion accused Town Hall bosses.,Sir Andrew Motion accused Highways Agency.,The accusation was of ruining the countryside.,The accusation was of failing to remove rubbish.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,p,p,p,p,n,n,n,n,{},,
374,35YHTYFL2KRE6DZTMRSBIAIBNEOFV2,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:17:01 PDT 2020,2,BatchId:4052676;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:17:01 PDT 2020,,,35DR22AR5I8EGALPTDXSU6MLZLKX3R,AKTQD9Y44G495,Submitted,2020-05-25 17:50:18,2020-05-25 18:22:23,Thu May 28 18:22:23 PDT 2020,,,,1925,100% (33/33),100% (33/33),100% (33/33),cnndm5576,unilm_out_v2,"['1392', '1393', '1394', '1395', '1396', '1397', '1398', '1399', '1400', '1401', '1402', '1403', '1404', '1405', '1406', '1407']",Chelsea beat Stoke City 2 - 1 at Stamford Bridge on Saturday . Cesc Fabregas was caught in the face by Charlie Adam's flailing arm . The collision left the Spain international with a bloody nose . The 27 - year - old posted a picture to his Instagram account on Tuesday .,Cesc Fabregas plays for Chelsea,Charlie Adam plays for Stoke City,Cesc Fabregas used to play for Barcelona,Charlie Adam injured Cesc Fabregas,Chelsea won against Stoke City,The match was at Chelsea's home,Charlie Adam is a midfielder,Charlie Adam scored a goal in the match,Cesc Fabregas posted on instagram,Cesc Fabregas had bruises.,Cesc Fabregas was smiling in the instagram post,Charlie Adam's arm was trailing.,BLANK,BLANK,BLANK,BLANK,p,n,p,n,n,n,n,p,p,p,p,p,n,n,p,p,{},,
375,35YHTYFL2KRE6DZTMRSBIAIBNEOFV2,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:17:01 PDT 2020,2,BatchId:4052676;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:17:01 PDT 2020,,,3SB4CE2TJ0JE0VKA2SC2HE0R5VAXAL,AHKYVHP6591H8,Submitted,2020-05-25 17:38:33,2020-05-25 17:39:26,Thu May 28 17:39:26 PDT 2020,,,,53,100% (31/31),100% (31/31),100% (31/31),cnndm5576,unilm_out_v2,"['1392', '1393', '1394', '1395', '1396', '1397', '1398', '1399', '1400', '1401', '1402', '1403', '1404', '1405', '1406', '1407']",Chelsea beat Stoke City 2 - 1 at Stamford Bridge on Saturday . Cesc Fabregas was caught in the face by Charlie Adam's flailing arm . The collision left the Spain international with a bloody nose . The 27 - year - old posted a picture to his Instagram account on Tuesday .,Cesc Fabregas plays for Chelsea,Charlie Adam plays for Stoke City,Cesc Fabregas used to play for Barcelona,Charlie Adam injured Cesc Fabregas,Chelsea won against Stoke City,The match was at Chelsea's home,Charlie Adam is a midfielder,Charlie Adam scored a goal in the match,Cesc Fabregas posted on instagram,Cesc Fabregas had bruises.,Cesc Fabregas was smiling in the instagram post,Charlie Adam's arm was trailing.,BLANK,BLANK,BLANK,BLANK,n,n,p,n,n,n,n,n,n,n,p,p,n,n,n,p,{},,
376,3TC2K6WKAKQWU7R4Q32U6D4E3CI826,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:17:01 PDT 2020,2,BatchId:4052676;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:17:01 PDT 2020,,,3AMYWKA6YGAQJKUFBO8UIW7CX8JO6L,A1A3J5IXCM8A7X,Submitted,2020-05-25 17:59:34,2020-05-25 18:01:33,Thu May 28 18:01:33 PDT 2020,,,,119,0% (0/0),0% (0/0),0% (0/0),cnndm9709,unilm_out_v2,"['1296', '1297', '1298', '1299', '1300', '1301', '1302', '1303', '1304', '1305', '1306', '1307', '1308', '1309', '1310', '1311']","In all 1,177 members of the notorious barrio 18 gang were transferred from Izalco Jail to San Francisco Gotera . They will mix with rivals from the hyper - violent Mara Salvatrucha gang , or M13 . All gang members will be classified not by their gang affiliation , but by how dangerous they are . So far this year gang members have been blamed for killing 20 police officers , two soldiers , six prison guards and a prosecutor .",Members of Barrio 18 gang were handcuffed,Members of Barrio 18 gang were marched onto buses,Images show the members,Members of Barrio 18 gang were transferred to a different jail,Total 1177 members were transferred,"In the different jail, the members will mix with Mara Salvatrucha/their arch rival",The arch rival of the members of Barrio 18 gang is Mara Salvatrucha,The gang members will not be classified by gang affiliation,The gang members will now be classified by how dangerous they are,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,n,p,p,p,p,p,p,{},,
377,3TC2K6WKAKQWU7R4Q32U6D4E3CI826,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:17:01 PDT 2020,2,BatchId:4052676;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:17:01 PDT 2020,,,3KV0LJBBH79V507NQWWF1N93YVBRM0,A3EEWSPD9OA2U0,Submitted,2020-05-25 17:26:08,2020-05-25 17:28:13,Thu May 28 17:28:13 PDT 2020,,,,125,0% (0/0),0% (0/0),0% (0/0),cnndm9709,unilm_out_v2,"['1296', '1297', '1298', '1299', '1300', '1301', '1302', '1303', '1304', '1305', '1306', '1307', '1308', '1309', '1310', '1311']","In all 1,177 members of the notorious barrio 18 gang were transferred from Izalco Jail to San Francisco Gotera . They will mix with rivals from the hyper - violent Mara Salvatrucha gang , or M13 . All gang members will be classified not by their gang affiliation , but by how dangerous they are . So far this year gang members have been blamed for killing 20 police officers , two soldiers , six prison guards and a prosecutor .",Members of Barrio 18 gang were handcuffed,Members of Barrio 18 gang were marched onto buses,Images show the members,Members of Barrio 18 gang were transferred to a different jail,Total 1177 members were transferred,"In the different jail, the members will mix with Mara Salvatrucha/their arch rival",The arch rival of the members of Barrio 18 gang is Mara Salvatrucha,The gang members will not be classified by gang affiliation,The gang members will now be classified by how dangerous they are,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,n,p,p,p,p,p,p,{},,
378,3E9ZFLPWP2GQKT6ENEZE9SSOJHOIXZ,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:17:01 PDT 2020,2,BatchId:4052676;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:17:01 PDT 2020,,,3JJVG1YBEGLAHM5S20T3K6TDUEOB5N,A3HII8DX9SINOU,Submitted,2020-05-25 17:53:13,2020-05-25 18:24:11,Thu May 28 18:24:11 PDT 2020,,,,1858,100% (43/43),100% (43/43),100% (43/43),cnndm9502,unilm_out_v2,"['1008', '1009', '1010', '1011', '1012', '1013', '1014', '1015', '1016', '1017', '1018', '1019', '1020', '1021', '1022', '1023']","Nasr Bitar saw a Google Street View car in Mississauga , Canada . He followed the car in his own vehicle and got in position to take the snap . He then waited to see if he would make it onto the map . Image of his selfie has now been viewed almost 2.9 million times .",Nasr Bitar spotted Google Street View car.,Nasr Bitar spotted Google Street View car driving around.,Nasr Bitar spotted Google Street View car last autumn.,Nasr Bitar decided it was ' his time to shine '.,Nasr Bitar followed in his car to get a selfie.,Nasr Bitar followed Google Street View car.,Nasr Bitar sensing the perfect moment in Mississauga.,Nasr Bitar got out and took the snap.,Picture of Nasr's selfie and the Street View Image was shared.,The image was shared 2.9 million times.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,p,n,n,n,n,n,n,p,p,n,p,p,p,n,p,p,{},,
379,3E9ZFLPWP2GQKT6ENEZE9SSOJHOIXZ,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:17:01 PDT 2020,2,BatchId:4052676;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:17:01 PDT 2020,,,3VE8AYVF8RLJHL0A50M2FGUPB2G8F3,AKTQD9Y44G495,Submitted,2020-05-25 17:46:31,2020-05-25 18:08:31,Thu May 28 18:08:31 PDT 2020,,,,1320,100% (33/33),100% (33/33),100% (33/33),cnndm9502,unilm_out_v2,"['1008', '1009', '1010', '1011', '1012', '1013', '1014', '1015', '1016', '1017', '1018', '1019', '1020', '1021', '1022', '1023']","Nasr Bitar saw a Google Street View car in Mississauga , Canada . He followed the car in his own vehicle and got in position to take the snap . He then waited to see if he would make it onto the map . Image of his selfie has now been viewed almost 2.9 million times .",Nasr Bitar spotted Google Street View car.,Nasr Bitar spotted Google Street View car driving around.,Nasr Bitar spotted Google Street View car last autumn.,Nasr Bitar decided it was ' his time to shine '.,Nasr Bitar followed in his car to get a selfie.,Nasr Bitar followed Google Street View car.,Nasr Bitar sensing the perfect moment in Mississauga.,Nasr Bitar got out and took the snap.,Picture of Nasr's selfie and the Street View Image was shared.,The image was shared 2.9 million times.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,p,n,n,n,n,n,n,p,p,n,p,p,p,p,p,p,{},,
380,3D1UCPY6HKXLFPNNU3GZPN969QI83H,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:17:01 PDT 2020,2,BatchId:4052676;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:17:01 PDT 2020,,,3CCZ6YKWRC7RTTQV4GF7T0YN6EM95C,AE3ZQZ2Z81Z11,Submitted,2020-05-25 17:58:29,2020-05-25 17:59:23,Thu May 28 17:59:23 PDT 2020,,,,54,0% (0/0),0% (0/0),0% (0/0),cnndm5912,unilm_out_v2,"['464', '465', '466', '467', '468', '469', '470', '471', '472', '473', '474', '475', '476', '477', '478', '479']",Police say they have no objections to the 4 pm kick - off for Sunday's Manchester Derby . Chief Superintendent John o ` Hare says the decision was agreed by all parties . Merseyside Police launched a legal challenge after the Everton v Liverpool match was chosen for a 5.30 pm start . Fans in and close to the away end will be limited to two drinks every time they visit the bar . Police will also be searching supporters and keeping an eye out for pyrotechnics .,Manchester United take on Manchester City.,The match is going to take place on Sunday.,The match will begin at 4 pm.,The match will take place at Old Trafford Home.,Police have no objections to the kick-off being late in the afternoon.,34 fans were arrested at Wembley.,The fans were arrested in 2011.,The fans were arrested in FA Cup semi-final.,The fans were arrested in the last late afternoon weekend kick-off.,The fans were arrested in the last late afternoon weekend kick-off in the Manchester Derby.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,p,p,n,p,n,n,n,n,{},,
381,3D1UCPY6HKXLFPNNU3GZPN969QI83H,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:17:01 PDT 2020,2,BatchId:4052676;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:17:01 PDT 2020,,,3K2755HG5XRVYGW1M8XI188QMTFFDI,A34HY46FYGGNC2,Submitted,2020-05-25 17:58:00,2020-05-25 17:59:19,Thu May 28 17:59:19 PDT 2020,,,,79,0% (0/0),0% (0/0),0% (0/0),cnndm5912,unilm_out_v2,"['464', '465', '466', '467', '468', '469', '470', '471', '472', '473', '474', '475', '476', '477', '478', '479']",Police say they have no objections to the 4 pm kick - off for Sunday's Manchester Derby . Chief Superintendent John o ` Hare says the decision was agreed by all parties . Merseyside Police launched a legal challenge after the Everton v Liverpool match was chosen for a 5.30 pm start . Fans in and close to the away end will be limited to two drinks every time they visit the bar . Police will also be searching supporters and keeping an eye out for pyrotechnics .,Manchester United take on Manchester City.,The match is going to take place on Sunday.,The match will begin at 4 pm.,The match will take place at Old Trafford Home.,Police have no objections to the kick-off being late in the afternoon.,34 fans were arrested at Wembley.,The fans were arrested in 2011.,The fans were arrested in FA Cup semi-final.,The fans were arrested in the last late afternoon weekend kick-off.,The fans were arrested in the last late afternoon weekend kick-off in the Manchester Derby.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,p,p,n,n,n,n,n,n,{},,
382,3WRKFXQBPFVFKYWOSALGS6ZXLNIIY5,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:17:01 PDT 2020,2,BatchId:4052676;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:17:01 PDT 2020,,,3A0EX8ZRNDC8JAFCD2Y0V3R6PJUBY5,A1XRIEYLA7ZJ3B,Submitted,2020-05-25 18:05:10,2020-05-25 18:07:10,Thu May 28 18:07:10 PDT 2020,,,,120,100% (8/8),100% (8/8),100% (8/8),cnndm4315,unilm_out_v2,"['1184', '1185', '1186', '1187', '1188', '1189', '1190', '1191', '1192', '1193', '1194', '1195', '1196', '1197', '1198', '1199']",The sports brand features prominently on a leaflet distributed in Raqqa . It warns Isis Jihadis about items of clothing they are no longer allowed to wear . News comes shortly after one militant compared brand's name to Christian cross .,Jihadis face fines fines for wearing Nike products.,Jihadis face whipping for wearing Nike products.,Jihadis face jail time for wearing Nike products.,Jihadis have banned Nike products.,Ban is due to the brand name.,The Nike brand name is shared with a Greek goddess.,Ban is also due to how the brand name sounds in Arabic.,The brand name sounds like sexual slang words in Arabic.,People under ISIS are already banned from wearing jeans.,ISIS also banned items of clothing carrying provocative language or swear words.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,n,p,p,n,n,n,n,{},,
383,3WRKFXQBPFVFKYWOSALGS6ZXLNIIY5,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:17:01 PDT 2020,2,BatchId:4052676;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:17:01 PDT 2020,,,3LPW2N6LKYQPDLEY2RAYPWL1JZQ5UT,A3ENQKD0V9VHBF,Submitted,2020-05-25 17:24:49,2020-05-25 17:25:49,Thu May 28 17:25:49 PDT 2020,,,,60,0% (0/0),0% (0/0),0% (0/0),cnndm4315,unilm_out_v2,"['1184', '1185', '1186', '1187', '1188', '1189', '1190', '1191', '1192', '1193', '1194', '1195', '1196', '1197', '1198', '1199']",The sports brand features prominently on a leaflet distributed in Raqqa . It warns Isis Jihadis about items of clothing they are no longer allowed to wear . News comes shortly after one militant compared brand's name to Christian cross .,Jihadis face fines fines for wearing Nike products.,Jihadis face whipping for wearing Nike products.,Jihadis face jail time for wearing Nike products.,Jihadis have banned Nike products.,Ban is due to the brand name.,The Nike brand name is shared with a Greek goddess.,Ban is also due to how the brand name sounds in Arabic.,The brand name sounds like sexual slang words in Arabic.,People under ISIS are already banned from wearing jeans.,ISIS also banned items of clothing carrying provocative language or swear words.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,{},,
