,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.eventId,Input.summaryId,Input.qIdList,Input.summary_text,Input.statement_1,Input.statement_2,Input.statement_3,Input.statement_4,Input.statement_5,Input.statement_6,Input.statement_7,Input.statement_8,Input.statement_9,Input.statement_10,Input.statement_11,Input.statement_12,Input.statement_13,Input.statement_14,Input.statement_15,Input.statement_16,Answer.S10Answer,Answer.S11Answer,Answer.S12Answer,Answer.S13Answer,Answer.S14Answer,Answer.S15Answer,Answer.S16Answer,Answer.S1Answer,Answer.S2Answer,Answer.S3Answer,Answer.S4Answer,Answer.S5Answer,Answer.S6Answer,Answer.S7Answer,Answer.S8Answer,Answer.S9Answer,Answer.feedback,Approve,Reject
376,308KJXFUKVU4XUEW6G643RJZTDUTAM,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:09:18 PDT 2020,2,BatchId:4052653;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:09:18 PDT 2020,,,3AUQQEL7UAHQVTHXABER4NRTGX8V05,AKTQD9Y44G495,Submitted,2020-05-25 15:58:10,2020-05-25 16:17:57,Thu May 28 16:17:57 PDT 2020,,,,1187,100% (33/33),100% (33/33),100% (33/33),cnndm3583,presumm_out_abs,"['1264', '1265', '1266', '1267', '1268', '1269', '1270', '1271', '1272', '1273', '1274', '1275', '1276', '1277', '1278', '1279']",Matt Prior's One Pro Cycling Team confirmed in the list of entrants for the inaugural Tour de Yorkshire . Prior is chief executive of the team that will run over three stages starting in Bridlington on May 1 . The former England wicketkeeper is a long - time cycling fan who was mocked by Kevin Pietersen last summer for taking his bike with him on a tour of New Zealand .,One Pro Cycling preparing to take on Team Sky,One Pro Cycling preparing to take on Sir Bradley Wiggins.,Tour de Yorkshire runs over three stages.,Tour de Yorkshire starts in Bridlington.,Tour de Yorkshire starts on May 1.,Tour de Yorkshire is inspired by Tour de France Grand.,Prior's team departs for Tour de Yorkshire.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,p,p,p,n,n,n,n,{},,
377,308KJXFUKVU4XUEW6G643RJZTDUTAM,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:09:18 PDT 2020,2,BatchId:4052653;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:09:18 PDT 2020,,,3JZQSN0I3VYYA06SOYYQ7TBNZK1FGW,A31CNXHGR49DJR,Submitted,2020-05-25 15:02:30,2020-05-25 15:08:52,Thu May 28 15:08:52 PDT 2020,,,,382,0% (0/0),0% (0/0),0% (0/0),cnndm3583,presumm_out_abs,"['1264', '1265', '1266', '1267', '1268', '1269', '1270', '1271', '1272', '1273', '1274', '1275', '1276', '1277', '1278', '1279']",Matt Prior's One Pro Cycling Team confirmed in the list of entrants for the inaugural Tour de Yorkshire . Prior is chief executive of the team that will run over three stages starting in Bridlington on May 1 . The former England wicketkeeper is a long - time cycling fan who was mocked by Kevin Pietersen last summer for taking his bike with him on a tour of New Zealand .,One Pro Cycling preparing to take on Team Sky,One Pro Cycling preparing to take on Sir Bradley Wiggins.,Tour de Yorkshire runs over three stages.,Tour de Yorkshire starts in Bridlington.,Tour de Yorkshire starts on May 1.,Tour de Yorkshire is inspired by Tour de France Grand.,Prior's team departs for Tour de Yorkshire.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,p,p,p,n,n,n,n,{},,
378,30F94FBDOV89G4JOCU60Y235BVFTBH,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:09:18 PDT 2020,2,BatchId:4052653;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:09:18 PDT 2020,,,3MHW492WW51NY7O4ZG1P2KY6J00VM7,ACBK30I7R42NI,Submitted,2020-05-25 14:59:26,2020-05-25 15:02:38,Thu May 28 15:02:38 PDT 2020,,,,192,0% (0/0),0% (0/0),0% (0/0),cnndm5476,presumm_out_abs,"['0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15']","Kevin Carr set off from Haytor on Dartmoor in July 2013 and every day since then he has completed on average one and a quarter marathons a day . The 35 - year - old from Woolacombe in Devon is due to complete his 16,300 - mile Epic Journey Tomorrow in Devon . If he is successful , Mr Carr will beat the current record held by Australian ultramarathon runner Tom Denniss by 24 Hours .",Kevin Carr set off on his journey from Haytor.,Kevin Carr set off on his journey from Dartmoor.,Kevin Carr set off on his journey in July 2013.,Kevin Carr is less than 24 hours away from completing his trip.,Kevin Carr ran around the world unsupported.,Kevin Carr ran with his tent.,Kevin Carr is set to break the previous record.,Kevin Carr is set to break the record by 24 hours.,The previous record was held by an Australian.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,n,n,n,p,p,p,Good luck with your study!,,
381,3QQUBC640I2IYUH5KUC6E0O55GHXNT,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:09:18 PDT 2020,2,BatchId:4052653;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:09:18 PDT 2020,,,3XXU1SWE8RJ635EZZGNV80DGVN0A0C,A2KGOWQSM2U0J5,Submitted,2020-05-25 15:06:28,2020-05-25 15:07:31,Thu May 28 15:07:31 PDT 2020,,,,63,0% (0/0),0% (0/0),0% (0/0),cnndm6329,presumm_out_abs,"['1536', '1537', '1538', '1539', '1540', '1541', '1542', '1543', '1544', '1545', '1546', '1547', '1548', '1549', '1550', '1551']","Christopher Starrs , 50 , was allowed to go free from court with just a suspended jail sentence in January after admitting his part in a two - and - a-half year con against BT . He and fellow BT Openreach Manager Phillip Tamplin invented clamped cars , overtime hours and damage to Home Owners ' property during broadband installation . Tamplin was jailed for two years but Mr Recorder Stuart Trimmer QC spared Starrs Jail as an ` Act of Mercy ' .",Christopher Starrs was spared jail,Christopher Starrs was spared in an ` Act of Mercy '.,Christopher Starrs was spared by a Judge.,Christopher Starrs was spared in January.,Senior judge has now said his colleague took his eye off the ball,The senior judge is Nicholas Cooke QC,The senior judge said starrs should have been jailed,Christopher Starrs is wheelchair bound,The senior judge thinks Christopher Starrs should thank his lucky stars.,Christopher Starrs sentence was allowed to stand,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,n,p,n,n,n,n,n,{},,
382,374UMBUHO9DSQ9BUQU2V9M9NTGFTCO,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:09:18 PDT 2020,2,BatchId:4052653;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:09:18 PDT 2020,,,32KTQ2V7RI3P10B1WFWTA299S8EM9F,AHKYVHP6591H8,Submitted,2020-05-25 14:44:52,2020-05-25 15:00:35,Thu May 28 15:00:35 PDT 2020,,,,943,100% (31/31),100% (31/31),100% (31/31),cnndm6564,presumm_out_abs,"['1072', '1073', '1074', '1075', '1076', '1077', '1078', '1079', '1080', '1081', '1082', '1083', '1084', '1085', '1086', '1087']","Maren Sanchez , 16 , was stabbed to death at Jonathan Law High School in Milford , Connecticut on April 25 , 2014 . A classmate , Christopher Plaskon , has been charged with murder as an adult . Sanchez's mother , Donna Cimarelli , said : ` If you knew Maren , she would have embraced an event like this ' .",Maren Sanchez was 16 year old.,Maren Sanchez stabbed to death.,Maren Sanchez was stabbed a year ago.,Maren Sanchez was stabbed on the day of Prom.,The life of Maren Sanchez was celebrated on Saturday.,The life of Maren Sanchez was celebrated by hundreds of people.,Someone doesn't thinks there's anything sad about the celebration.,Christopher Plaskon was a classmate of Maren Sanchez.,Christopher Plaskon has been charged with Sanchez's murder.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,n,n,n,n,n,p,p,{},,
383,374UMBUHO9DSQ9BUQU2V9M9NTGFTCO,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:09:18 PDT 2020,2,BatchId:4052653;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:09:18 PDT 2020,,,3VW04L3ZLYUQW8S3D24G1MBP6FSXXW,A219VCQZADQ45W,Submitted,2020-05-25 14:59:08,2020-05-25 15:00:48,Thu May 28 15:00:48 PDT 2020,,,,100,100% (13/13),100% (13/13),100% (13/13),cnndm6564,presumm_out_abs,"['1072', '1073', '1074', '1075', '1076', '1077', '1078', '1079', '1080', '1081', '1082', '1083', '1084', '1085', '1086', '1087']","Maren Sanchez , 16 , was stabbed to death at Jonathan Law High School in Milford , Connecticut on April 25 , 2014 . A classmate , Christopher Plaskon , has been charged with murder as an adult . Sanchez's mother , Donna Cimarelli , said : ` If you knew Maren , she would have embraced an event like this ' .",Maren Sanchez was 16 year old.,Maren Sanchez stabbed to death.,Maren Sanchez was stabbed a year ago.,Maren Sanchez was stabbed on the day of Prom.,The life of Maren Sanchez was celebrated on Saturday.,The life of Maren Sanchez was celebrated by hundreds of people.,Someone doesn't thinks there's anything sad about the celebration.,Christopher Plaskon was a classmate of Maren Sanchez.,Christopher Plaskon has been charged with Sanchez's murder.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,n,n,n,n,n,p,p,{},,
384,3WPCIUYH2EW2V1H8QQX6TSR5EGRTDO,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:09:18 PDT 2020,2,BatchId:4052653;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:09:18 PDT 2020,,,3B3WTRP3DGQZUW78MXD9VTVBM3C29J,A2PJBSDDN22XIX,Submitted,2020-05-25 16:12:06,2020-05-25 16:12:53,Thu May 28 16:12:53 PDT 2020,,,,47,0% (0/0),0% (0/0),0% (0/0),cnndm9325,presumm_out_abs,"['992', '993', '994', '995', '996', '997', '998', '999', '1000', '1001', '1002', '1003', '1004', '1005', '1006', '1007']","Theodora Hawksley , 29 , was until recently a post-doctoral researcher in theology at the University of Edinburgh . At the beginning of the year she decided to become a nun . She joined the Congregation of Jesus in January and is now living in their house in Willesden , North London .",There are figures/numbers from the Catholic Church.,Figures/Numbers show more and more becoming nuns.,A number of women are taking holy vows.,The number of women taking holy vows stood at just seven sometime in the past.,The number of women taking holy vows was seven in 2004.,The number of women taking holy vows had risen to 15.,The number of women taking holy vows had had risen to 15 in 2009.,The number of women taking holy vows had risen to 45.,The number of women taking holy vows had had risen to 45 in the last year.,One father made a statement.,The statement was about the reason people are being led towards religion.,The statement cites ' gap in the market for meaning ' as reason for people being led towards religion,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,{},,
385,3WPCIUYH2EW2V1H8QQX6TSR5EGRTDO,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:09:18 PDT 2020,2,BatchId:4052653;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:09:18 PDT 2020,,,3X4MXAO0BLCRAC11UY22ALBUWXXWR4,AE3ZQZ2Z81Z11,Submitted,2020-05-25 18:05:58,2020-05-25 18:06:34,Thu May 28 18:06:34 PDT 2020,,,,36,0% (0/0),0% (0/0),0% (0/0),cnndm9325,presumm_out_abs,"['992', '993', '994', '995', '996', '997', '998', '999', '1000', '1001', '1002', '1003', '1004', '1005', '1006', '1007']","Theodora Hawksley , 29 , was until recently a post-doctoral researcher in theology at the University of Edinburgh . At the beginning of the year she decided to become a nun . She joined the Congregation of Jesus in January and is now living in their house in Willesden , North London .",There are figures/numbers from the Catholic Church.,Figures/Numbers show more and more becoming nuns.,A number of women are taking holy vows.,The number of women taking holy vows stood at just seven sometime in the past.,The number of women taking holy vows was seven in 2004.,The number of women taking holy vows had risen to 15.,The number of women taking holy vows had had risen to 15 in 2009.,The number of women taking holy vows had risen to 45.,The number of women taking holy vows had had risen to 45 in the last year.,One father made a statement.,The statement was about the reason people are being led towards religion.,The statement cites ' gap in the market for meaning ' as reason for people being led towards religion,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,{},,
387,3KG2UQJ0NNCYPXGTYGHEKSSC8DUNQM,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:09:18 PDT 2020,2,BatchId:4052653;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:09:18 PDT 2020,,,3PW9OPU9PV8H5R4DIKYGGNDSORC21Y,AFQKLIYNCVZTL,Submitted,2020-05-25 14:57:28,2020-05-25 14:58:37,Thu May 28 14:58:37 PDT 2020,,,,69,0% (0/0),0% (0/0),0% (0/0),cnndm7823,presumm_out_abs,"['352', '353', '354', '355', '356', '357', '358', '359', '360', '361', '362', '363', '364', '365', '366', '367']","Drivers pulled over on Interstate 20 in albilene , Texas , got out of their cars and walked toward oncoming traffic to pick up the cash . A video posted on Facebook shows motorists frantically grabbing the notes in between stopped vehicles , while others were forced to slow down and veer out of the way . The passenger door of the Brinks Armored Truck Somehow opened as it was moving causing a plastic bag with a ` substantial amount of money ' to be blown out .",Bundles of notes spilled onto Interstate 20.,The bundles of notes were spilled in Albilene Texas.,The bundles of notes were spilled on Friday.,Passenger door of vehicle was flung open.,The opening of door released the money onto the road.,Motorists pulled over.,Motorists abandoned their vehicles.,Motorists picked up the cash.,Police have warned anyone caught with the money will be arrested.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,n,n,p,p,p,n,n,{},,
389,3P6ENY9P8DKTY36ZIAHS664UVR4IH5,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:09:18 PDT 2020,2,BatchId:4052653;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:09:18 PDT 2020,,,3HMVI3QICOG76CXKB55BPREX36N1YU,AE3ZQZ2Z81Z11,Submitted,2020-05-25 16:39:59,2020-05-25 16:40:36,Thu May 28 16:40:36 PDT 2020,,,,37,0% (0/0),0% (0/0),0% (0/0),cnndm8565,presumm_out_abs,"['32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '44', '45', '46', '47']","Godfrey Elfwick was recruited via Twitter to Talk About Star Wars Films . He said the films are anti-women , anti-gay and that Darth Vader listens to rap music . Mr Elfwick's Twitter bio states that he is a ` demisexual genderqueen Muslim atheist ' . He also tweeted : ` The fact that the bad guy was All Black and ate watermelons was unbelievably racist even for the 70's ' .",Godfrey Elfwick recruited via Twitter.,Godfrey Elfwick to appear on World Have Your Say.,Godfrey Elfwick claimed he had never seen the Star Wars franchise.,Godfrey Elfwick described the films as anti - women.,Godfrey Elfwick described the films as anti - gay.,Godfrey Elfwick said Darth Vader was a black man.,Godfrey Elfwick said Darth Vader was a really bad racial stereotype.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,n,n,p,p,p,p,n,n,{},,
391,3SV8KD29M8G6VJWHOZ8BJTNCJLAKZ8,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:09:18 PDT 2020,2,BatchId:4052653;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:09:18 PDT 2020,,,3SB5N7Y3O8S7DWR2LGF54MOJTID0GE,A3LAD18MPD1CPO,Submitted,2020-05-25 15:06:16,2020-05-25 15:07:59,Thu May 28 15:07:59 PDT 2020,,,,103,0% (0/0),0% (0/0),0% (0/0),cnndm10542,presumm_out_abs,"['928', '929', '930', '931', '932', '933', '934', '935', '936', '937', '938', '939', '940', '941', '942', '943']",Dundee United striker Nadir ciftci scored a goal by blowing a kiss at opposition goalkeeper Scott Bain . The 23 - year - old celebrated by trying to Rile Bain but his actions came back to haunt him . It was Dundee's first win in a derby for more than 10 years .,Nadir Ciftci celebrated.,Nadir Ciftci blew a kiss.,The kiss was directed to rival goalkeeper.,The rival goalkeeper was Scott Bain.,Ciftci was left blushing.,Rivals earned an impressive victory .,The win gave hosts / Dundee their first Derby win in more than a decade .,The win was a Dundee win.,Hosts were Dundee.,Greg Stewart scored goal/goals.,Jake mcpake scored goal/goals.,Paul Heffernen scored goal/goals.,The goals secured a win.,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,n,n,p,p,n,{},,
392,32XN26MTY37KD489557KSUX5QEWL0K,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:09:18 PDT 2020,2,BatchId:4052653;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:09:18 PDT 2020,,,3FE2ERCCZ2WYTQCKQK73OWYTSC9OPP,A2QVMCGDLTWV9,Submitted,2020-05-25 14:37:26,2020-05-25 14:38:56,Thu May 28 14:38:56 PDT 2020,,,,90,0% (0/0),0% (0/0),0% (0/0),cnndm6714,presumm_out_abs,"['272', '273', '274', '275', '276', '277', '278', '279', '280', '281', '282', '283', '284', '285', '286', '287']",General Motors has unveiled the Chevrolet - FNR Car . It has ` Dragonfly ' swing doors that open upwards and ` Crystal Laser Headlights ' . The car was unveiled at the Shanghai General Motors Gala Night This Week . It was developed in Shanghai by GM's Pan Asia Technical Automotive Centre ( PATAC ) joint venture .,General Motors unveiled their concept car.,General Motors unveiled their car at an event in Shanghai.,Chevrolet - Fnr has Dragonfly Swing doors.,Chevrolet - Fnr has Crystal Laser headlights.,The car is self driving.,The car is electric.,The car's front chairs can swivel round.,The car can be started using just your eyes.,The car can be started using Iris recognition software.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,n,n,n,n,n,{},,
394,3YGYP13655XY1YVTBV6EPI2H4ZWNRN,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:09:18 PDT 2020,2,BatchId:4052653;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:09:18 PDT 2020,,,3RYC5T2D78H1Q340ICO7IR3Y3ZQRPY,A1O4TRWZO664V3,Submitted,2020-05-25 14:25:32,2020-05-25 14:27:01,Thu May 28 14:27:01 PDT 2020,,,,89,0% (0/0),0% (0/0),0% (0/0),cnndm5244,presumm_out_abs,"['16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31']",Ben Flower does not believe he deserved the standing ovation which greeted his return from suspension on Thursday night . The Wales forward made his first appearance since punching St Helens ' Lance Hohaia in the opening moments of last season's Grand Final . Flower came on as a substitute in the 23rd minute of Thursday's match .,Ben Flower was banned for 6 months.,Ben Flower returned from ban.,Ben Flower returned on Thursday night.,Ben Flower is a forward.,Ben Flower plays for Wales.,Ben Flower had punched Lance Hohaia.,Lance Hohaia plays for St Helens,Ben Flower had punched in last season's grand final.,Ben Flower had punched in the opening moments of a match.,Ben Flower is a 27 year old.,Ben Flower received a brilliant reception.,Wigan played against Warrington.,Wigan won 30 - 20.,BLANK,BLANK,BLANK,n,p,n,n,n,n,n,n,p,p,p,p,p,p,p,p,{},,
