,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.eventId,Input.summaryId,Input.qIdList,Input.summary_text,Input.statement_1,Input.statement_2,Input.statement_3,Input.statement_4,Input.statement_5,Input.statement_6,Input.statement_7,Input.statement_8,Input.statement_9,Input.statement_10,Input.statement_11,Input.statement_12,Input.statement_13,Input.statement_14,Input.statement_15,Input.statement_16,Answer.S10Answer,Answer.S11Answer,Answer.S12Answer,Answer.S13Answer,Answer.S14Answer,Answer.S15Answer,Answer.S16Answer,Answer.S1Answer,Answer.S2Answer,Answer.S3Answer,Answer.S4Answer,Answer.S5Answer,Answer.S6Answer,Answer.S7Answer,Answer.S8Answer,Answer.S9Answer,Answer.feedback,Approve,Reject
360,3N2YPY1GJAMM0ZZXRG850SXBBD9EVJ,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:14:01 PDT 2020,2,BatchId:4052665;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:14:01 PDT 2020,,,3FUI0JHJP2M20CEB9OQ4NQXHSQB33P,A1OXMMKQV14L13,Submitted,2020-05-25 17:06:18,2020-05-25 17:09:14,Thu May 28 17:09:14 PDT 2020,,,,176,0% (0/0),0% (0/0),0% (0/0),cnndm5558,t5_out_large,"['720', '721', '722', '723', '724', '725', '726', '727', '728', '729', '730', '731', '732', '733', '734', '735']","Internal memos reveal Heathrow are threatening to strip Qantas of their eight landing strips . The Australian airline could also be facing a £ 20,000 fine for every time the A380 flights set down more than fifteen late on the tarmac . Qantas ' on time performance rating at Heathrow dropped to 75th out of 80 in the month of February .",Qantas' on time rating slipped.,"Qantas' on time rating is now 75th, out of the airlines using Heathrow .",There are 80 airlines using Heathrow .,Quantas airline could loose their landing strips at Heathrow airport.,Heathrow is a popular airport.,Quantas airline has eight landing strips at Heathrow airport.,Quantas airline is facing a fine.,"The fine that Quantas airline is facing is over 38,000 for every late flight.",The fine that Quantas airline is facing is applied to every late flight.,Qantas blamed air congestion.,Qantas blamed air congestion at Heathrow Airport.,Qantas blamed air congestion at Dubai Airport.,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,n,p,p,n,p,{},,
361,3N2YPY1GJAMM0ZZXRG850SXBBD9EVJ,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:14:01 PDT 2020,2,BatchId:4052665;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:14:01 PDT 2020,,,3HQUKB7LNK2WOSS93U48VEZ1U0GHHM,A1IIDR9HLUB1MR,Submitted,2020-05-25 17:30:58,2020-05-25 17:33:39,Thu May 28 17:33:39 PDT 2020,,,,161,0% (0/0),0% (0/0),0% (0/0),cnndm5558,t5_out_large,"['720', '721', '722', '723', '724', '725', '726', '727', '728', '729', '730', '731', '732', '733', '734', '735']","Internal memos reveal Heathrow are threatening to strip Qantas of their eight landing strips . The Australian airline could also be facing a £ 20,000 fine for every time the A380 flights set down more than fifteen late on the tarmac . Qantas ' on time performance rating at Heathrow dropped to 75th out of 80 in the month of February .",Qantas' on time rating slipped.,"Qantas' on time rating is now 75th, out of the airlines using Heathrow .",There are 80 airlines using Heathrow .,Quantas airline could loose their landing strips at Heathrow airport.,Heathrow is a popular airport.,Quantas airline has eight landing strips at Heathrow airport.,Quantas airline is facing a fine.,"The fine that Quantas airline is facing is over 38,000 for every late flight.",The fine that Quantas airline is facing is applied to every late flight.,Qantas blamed air congestion.,Qantas blamed air congestion at Heathrow Airport.,Qantas blamed air congestion at Dubai Airport.,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,n,p,p,n,p,{},,
362,3CVDZS289LOVGQ5K8ZRKVEZYWLCMFS,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:14:01 PDT 2020,2,BatchId:4052665;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:14:01 PDT 2020,,,3RXCAC0YIWDPVLW5GKSKX1U1CH8G82,AHKYVHP6591H8,Submitted,2020-05-25 17:09:26,2020-05-25 17:16:10,Thu May 28 17:16:10 PDT 2020,,,,404,100% (31/31),100% (31/31),100% (31/31),cnndm9502,t5_out_large,"['1008', '1009', '1010', '1011', '1012', '1013', '1014', '1015', '1016', '1017', '1018', '1019', '1020', '1021', '1022', '1023']","Nasr Bitar spotted the car in Mississauga , Canada , and followed it in his car . College student parked his car , jumped out and got in position to take the selfie . He then uploaded the image to Instagram , and it has gone viral .",Nasr Bitar spotted Google Street View car.,Nasr Bitar spotted Google Street View car driving around.,Nasr Bitar spotted Google Street View car last autumn.,Nasr Bitar decided it was ' his time to shine '.,Nasr Bitar followed in his car to get a selfie.,Nasr Bitar followed Google Street View car.,Nasr Bitar sensing the perfect moment in Mississauga.,Nasr Bitar got out and took the snap.,Picture of Nasr's selfie and the Street View Image was shared.,The image was shared 2.9 million times.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,n,n,p,n,n,p,n,{},,
363,3CVDZS289LOVGQ5K8ZRKVEZYWLCMFS,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:14:01 PDT 2020,2,BatchId:4052665;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:14:01 PDT 2020,,,3WMINLGALGRQXX9FBWGF31FH4DHACR,A31CNXHGR49DJR,Submitted,2020-05-25 17:12:30,2020-05-25 17:14:00,Thu May 28 17:14:00 PDT 2020,,,,90,0% (0/0),0% (0/0),0% (0/0),cnndm9502,t5_out_large,"['1008', '1009', '1010', '1011', '1012', '1013', '1014', '1015', '1016', '1017', '1018', '1019', '1020', '1021', '1022', '1023']","Nasr Bitar spotted the car in Mississauga , Canada , and followed it in his car . College student parked his car , jumped out and got in position to take the selfie . He then uploaded the image to Instagram , and it has gone viral .",Nasr Bitar spotted Google Street View car.,Nasr Bitar spotted Google Street View car driving around.,Nasr Bitar spotted Google Street View car last autumn.,Nasr Bitar decided it was ' his time to shine '.,Nasr Bitar followed in his car to get a selfie.,Nasr Bitar followed Google Street View car.,Nasr Bitar sensing the perfect moment in Mississauga.,Nasr Bitar got out and took the snap.,Picture of Nasr's selfie and the Street View Image was shared.,The image was shared 2.9 million times.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,n,n,p,n,n,p,n,{},,
364,38EHZ67RJQG1UQ1FJJX2DZZAX0CMGR,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:14:01 PDT 2020,2,BatchId:4052665;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:14:01 PDT 2020,,,3EQHHY4HQXG683D3IMLHLHKAARG5GY,A59L67EZKMC3V,Submitted,2020-05-25 17:51:10,2020-05-25 17:52:23,Thu May 28 17:52:23 PDT 2020,,,,73,0% (0/0),0% (0/0),0% (0/0),cnndm6329,t5_out_large,"['1536', '1537', '1538', '1539', '1540', '1541', '1542', '1543', '1544', '1545', '1546', '1547', '1548', '1549', '1550', '1551']","Wheelchair - bound Christopher Starrs admitted part in £ 28,000 expenses con . But he was spared jail by recorder Stuart Trimmer QC in January this year . Judge Nicholas Cooke QC has now blasted his junior colleague . He said Starrs should have been sent to prison for his crimes at Old Bailey .",Christopher Starrs was spared jail,Christopher Starrs was spared in an ` Act of Mercy '.,Christopher Starrs was spared by a Judge.,Christopher Starrs was spared in January.,Senior judge has now said his colleague took his eye off the ball,The senior judge is Nicholas Cooke QC,The senior judge said starrs should have been jailed,Christopher Starrs is wheelchair bound,The senior judge thinks Christopher Starrs should thank his lucky stars.,Christopher Starrs sentence was allowed to stand,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,n,n,p,n,p,p,p,n,{},,
365,38EHZ67RJQG1UQ1FJJX2DZZAX0CMGR,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:14:01 PDT 2020,2,BatchId:4052665;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:14:01 PDT 2020,,,3G0WWMR1U081BHDNPIMF9COY7YEQNR,AD1FDB9A61LMS,Submitted,2020-05-25 17:01:02,2020-05-25 17:41:37,Thu May 28 17:41:37 PDT 2020,,,,2435,100% (97/97),100% (97/97),100% (97/97),cnndm6329,t5_out_large,"['1536', '1537', '1538', '1539', '1540', '1541', '1542', '1543', '1544', '1545', '1546', '1547', '1548', '1549', '1550', '1551']","Wheelchair - bound Christopher Starrs admitted part in £ 28,000 expenses con . But he was spared jail by recorder Stuart Trimmer QC in January this year . Judge Nicholas Cooke QC has now blasted his junior colleague . He said Starrs should have been sent to prison for his crimes at Old Bailey .",Christopher Starrs was spared jail,Christopher Starrs was spared in an ` Act of Mercy '.,Christopher Starrs was spared by a Judge.,Christopher Starrs was spared in January.,Senior judge has now said his colleague took his eye off the ball,The senior judge is Nicholas Cooke QC,The senior judge said starrs should have been jailed,Christopher Starrs is wheelchair bound,The senior judge thinks Christopher Starrs should thank his lucky stars.,Christopher Starrs sentence was allowed to stand,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,n,n,p,n,n,p,n,n,{},,
366,3HO4MYYR26CIA5HIG8F2SI3FG8C6U1,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:14:01 PDT 2020,2,BatchId:4052665;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:14:01 PDT 2020,,,39LOEL67OXTO19KHL5L0E75S8BY38A,AE3ZQZ2Z81Z11,Submitted,2020-05-25 16:38:29,2020-05-25 16:39:08,Thu May 28 16:39:08 PDT 2020,,,,39,0% (0/0),0% (0/0),0% (0/0),cnndm11264,t5_out_large,"['1344', '1345', '1346', '1347', '1348', '1349', '1350', '1351', '1352', '1353', '1354', '1355', '1356', '1357', '1358', '1359']","Brussels will say that Google has used its dominance as a search engine to divert Internet users from rivals to its own services . Google currently boasts a 90 per cent share in Europe's search engine market . Margrethe Vestager , the EU's Competition Commissioner , Will Today serve the company with a formal charge sheet alleging that it breached anti-trust rules .",The European Union will accuse Google,Google will be accused of illegally abusing its supremacy,The European Union could find Google,The fine could be more than 4 billion,The fine could be 10 per cent of Google's annual revenue,Brussels to say Google uses search engine  to divert traffic,The traffic is diverted to Google's own services,Google boasts a 90 percent share in Europe's search engine market,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,n,n,n,n,p,p,p,n,{},,
367,3HO4MYYR26CIA5HIG8F2SI3FG8C6U1,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:14:01 PDT 2020,2,BatchId:4052665;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:14:01 PDT 2020,,,3QECW5O0KMPAD8Z92MKOK0ZZ0KDT5I,AE861G0AY5RGT,Submitted,2020-05-25 17:01:03,2020-05-25 17:05:14,Thu May 28 17:05:14 PDT 2020,,,,251,100% (1/1),100% (1/1),100% (1/1),cnndm11264,t5_out_large,"['1344', '1345', '1346', '1347', '1348', '1349', '1350', '1351', '1352', '1353', '1354', '1355', '1356', '1357', '1358', '1359']","Brussels will say that Google has used its dominance as a search engine to divert Internet users from rivals to its own services . Google currently boasts a 90 per cent share in Europe's search engine market . Margrethe Vestager , the EU's Competition Commissioner , Will Today serve the company with a formal charge sheet alleging that it breached anti-trust rules .",The European Union will accuse Google,Google will be accused of illegally abusing its supremacy,The European Union could find Google,The fine could be more than 4 billion,The fine could be 10 per cent of Google's annual revenue,Brussels to say Google uses search engine  to divert traffic,The traffic is diverted to Google's own services,Google boasts a 90 percent share in Europe's search engine market,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,n,n,n,p,p,p,n,{},,
369,36D1BWBEIRPBFWT8K4CDBV59NH72MO,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:14:01 PDT 2020,2,BatchId:4052665;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:14:01 PDT 2020,,,3OLQQLKKNXDGVOWX1TZNMOI3FCMJE7,A2BCNRHZU9V7C4,Submitted,2020-05-25 17:02:55,2020-05-25 17:12:41,Thu May 28 17:12:41 PDT 2020,,,,586,0% (0/0),0% (0/0),0% (0/0),cnndm4725,t5_out_large,"['528', '529', '530', '531', '532', '533', '534', '535', '536', '537', '538', '539', '540', '541', '542', '543']",Rory mcilroy battled with Jamie Dornan at a game of circular soccer . The World No 1 defeated the film star 2 - 1 to win the showdown . mcilroy is an avid Manchester United fan and dreamed of playing for the Red Devils as a child .,Rory Mcilroy faced with Jamie Dornan.,Jamie Dornan was in fifty shades of Grey.,mcilroy and Dornan took part in the Circular Soccer Showdown.,It was the first circular soccer showdown of 2015.,Mcilroy finished strongly.,Mcilroy finished fourth.,Mcilroy played at the masters.,It Won't be too long before mcilroy wins a Masters .,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,n,p,n,p,n,n,n,n,{},,
370,3OZ4VAIBF13UBFLP5HJWX8A3GL5JV9,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:14:01 PDT 2020,2,BatchId:4052665;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:14:01 PDT 2020,,,3WRFBPLXRFC94G7LR7AJW4VNX76N3T,A2BCNRHZU9V7C4,Submitted,2020-05-25 17:27:08,2020-05-25 17:37:09,Thu May 28 17:37:09 PDT 2020,,,,601,0% (0/0),0% (0/0),0% (0/0),cnndm2748,t5_out_large,"['1040', '1041', '1042', '1043', '1044', '1045', '1046', '1047', '1048', '1049', '1050', '1051', '1052', '1053', '1054', '1055']","Paula Dunican spent £ 25 on a coat from Asda in Canterbury , Kent . When she took it home she noticed a dark stain ' seeping through ' from the lining . Inside , a four inch - long gecko was flattened , its scales imprinted onto the fabric . Supermarket has offered her a refund and £ 40 voucher for returning the garment .",Paula Dunican paid 25.,Paula Dunican paid for the Baby Blue Coat,Paula Dunican paid at her local branch of Asda.,Paula Dunican noticed a ' seeping ' stain.,Paula Dunican noticed stain on the back of coat.,Paula Dunican noticed stain when she took the coat home.,Paula Dunican discovered the reptile ' s crushed body.,Paula Dunican discovered the reptile body on the garment 's lining.,Paula Dunican discovered the body after noticing the stain.,The supermarket apologised.,The supermarket offered Paula Dunican a 40 voucher.,The supermarket offered Paula Dunican a refund.,BLANK,BLANK,BLANK,BLANK,n,p,p,n,n,n,n,p,n,n,p,p,p,p,p,p,{},,
371,3OZ4VAIBF13UBFLP5HJWX8A3GL5JV9,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:14:01 PDT 2020,2,BatchId:4052665;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:14:01 PDT 2020,,,3YGXWBAF755BV8TY2V6OQYTHC3PC4M,AD1FDB9A61LMS,Submitted,2020-05-25 17:30:41,2020-05-25 18:20:25,Thu May 28 18:20:25 PDT 2020,,,,2984,100% (97/97),100% (97/97),100% (97/97),cnndm2748,t5_out_large,"['1040', '1041', '1042', '1043', '1044', '1045', '1046', '1047', '1048', '1049', '1050', '1051', '1052', '1053', '1054', '1055']","Paula Dunican spent £ 25 on a coat from Asda in Canterbury , Kent . When she took it home she noticed a dark stain ' seeping through ' from the lining . Inside , a four inch - long gecko was flattened , its scales imprinted onto the fabric . Supermarket has offered her a refund and £ 40 voucher for returning the garment .",Paula Dunican paid 25.,Paula Dunican paid for the Baby Blue Coat,Paula Dunican paid at her local branch of Asda.,Paula Dunican noticed a ' seeping ' stain.,Paula Dunican noticed stain on the back of coat.,Paula Dunican noticed stain when she took the coat home.,Paula Dunican discovered the reptile ' s crushed body.,Paula Dunican discovered the reptile body on the garment 's lining.,Paula Dunican discovered the body after noticing the stain.,The supermarket apologised.,The supermarket offered Paula Dunican a 40 voucher.,The supermarket offered Paula Dunican a refund.,BLANK,BLANK,BLANK,BLANK,n,p,p,n,n,n,n,p,n,p,p,n,p,p,p,p,{},,
372,307FVKVSZV32X718KCTCLS5HC6847B,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:14:01 PDT 2020,2,BatchId:4052665;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:14:01 PDT 2020,,,32N49TQG3L6MW6FF2DBKTT36PKVVA9,A1XRIEYLA7ZJ3B,Submitted,2020-05-25 17:04:56,2020-05-25 17:06:28,Thu May 28 17:06:28 PDT 2020,,,,92,100% (8/8),100% (8/8),100% (8/8),cnndm5476,t5_out_large,"['0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15']","Kevin Carr set off from Haytor on Dartmoor in July 2013 . Every day since then he has completed one and a quarter marathons . He is now just 24 hours away from returning to his starting point . If he is successful , he will become the fastest man to ever run around the world .",Kevin Carr set off on his journey from Haytor.,Kevin Carr set off on his journey from Dartmoor.,Kevin Carr set off on his journey in July 2013.,Kevin Carr is less than 24 hours away from completing his trip.,Kevin Carr ran around the world unsupported.,Kevin Carr ran with his tent.,Kevin Carr is set to break the previous record.,Kevin Carr is set to break the record by 24 hours.,The previous record was held by an Australian.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
373,307FVKVSZV32X718KCTCLS5HC6847B,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:14:01 PDT 2020,2,BatchId:4052665;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:14:01 PDT 2020,,,3PJUZCGDJB4AGB9X2EMA5K8E84Q89G,A39XF45WLMIGX2,Submitted,2020-05-25 18:08:57,2020-05-25 18:53:17,Thu May 28 18:53:17 PDT 2020,,,,2660,100% (2/2),100% (2/2),100% (2/2),cnndm5476,t5_out_large,"['0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15']","Kevin Carr set off from Haytor on Dartmoor in July 2013 . Every day since then he has completed one and a quarter marathons . He is now just 24 hours away from returning to his starting point . If he is successful , he will become the fastest man to ever run around the world .",Kevin Carr set off on his journey from Haytor.,Kevin Carr set off on his journey from Dartmoor.,Kevin Carr set off on his journey in July 2013.,Kevin Carr is less than 24 hours away from completing his trip.,Kevin Carr ran around the world unsupported.,Kevin Carr ran with his tent.,Kevin Carr is set to break the previous record.,Kevin Carr is set to break the record by 24 hours.,The previous record was held by an Australian.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,n,p,n,n,n,n,p,n,{},,
