,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.eventId,Input.summaryId,Input.qIdList,Input.summary_text,Input.statement_1,Input.statement_2,Input.statement_3,Input.statement_4,Input.statement_5,Input.statement_6,Input.statement_7,Input.statement_8,Input.statement_9,Input.statement_10,Input.statement_11,Input.statement_12,Input.statement_13,Input.statement_14,Input.statement_15,Input.statement_16,Answer.S10Answer,Answer.S11Answer,Answer.S12Answer,Answer.S13Answer,Answer.S14Answer,Answer.S15Answer,Answer.S16Answer,Answer.S1Answer,Answer.S2Answer,Answer.S3Answer,Answer.S4Answer,Answer.S5Answer,Answer.S6Answer,Answer.S7Answer,Answer.S8Answer,Answer.S9Answer,Answer.feedback,Approve,Reject
330,3OZ4VAIBF13UBFLP5HJWX8A3GL4JV8,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:07:12 PDT 2020,2,BatchId:4052645;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:07:12 PDT 2020,,,3RYC5T2D78H1Q340ICO7IR3Y3ZPPRV,A3LAD18MPD1CPO,Submitted,2020-05-25 14:22:49,2020-05-25 14:23:57,Thu May 28 14:23:57 PDT 2020,,,,68,0% (0/0),0% (0/0),0% (0/0),cnndm7547,bottom_up_out,"['592', '593', '594', '595', '596', '597', '598', '599', '600', '601', '602', '603', '604', '605', '606', '607']",Floyd Mayweather faces more pressure than Manny Pacquiao when the pair meet in Las Vegas on May 2 . He is worth at least $ 180million and $ 120m to Mayweather and Pacquiao . Former undefeated world super-middleweight champion Calzaghe is confident he can predict .,Floy Mayweather and Manny Pacquiao face off.,The face off will happen in Las Vegas.,The face off will happen on May 2.,Joe Calzaghe believes Mayweather's unbeaten record is a burden.,Mayweather has an unbeaten record.,Joe Calzaghe is a Welshman.,Joe Calzaghe thinks Mayweather will beat Manny Pacquiao.,Ricky Hatton gives prediciton to Jeff Powell.,The tickets of the face off go on sale.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,n,n,n,n,n,n,{},,
331,3OZ4VAIBF13UBFLP5HJWX8A3GL4JV8,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:07:12 PDT 2020,2,BatchId:4052645;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:07:12 PDT 2020,,,3VSOLARPKGXOFE3RQXREE303SH639P,AFQKLIYNCVZTL,Submitted,2020-05-25 15:31:57,2020-05-25 15:32:43,Thu May 28 15:32:43 PDT 2020,,,,46,0% (0/0),0% (0/0),0% (0/0),cnndm7547,bottom_up_out,"['592', '593', '594', '595', '596', '597', '598', '599', '600', '601', '602', '603', '604', '605', '606', '607']",Floyd Mayweather faces more pressure than Manny Pacquiao when the pair meet in Las Vegas on May 2 . He is worth at least $ 180million and $ 120m to Mayweather and Pacquiao . Former undefeated world super-middleweight champion Calzaghe is confident he can predict .,Floy Mayweather and Manny Pacquiao face off.,The face off will happen in Las Vegas.,The face off will happen on May 2.,Joe Calzaghe believes Mayweather's unbeaten record is a burden.,Mayweather has an unbeaten record.,Joe Calzaghe is a Welshman.,Joe Calzaghe thinks Mayweather will beat Manny Pacquiao.,Ricky Hatton gives prediciton to Jeff Powell.,The tickets of the face off go on sale.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,n,n,n,n,n,n,{},,
333,33Q5P9PUTTAOCLKTWMRDVAA4EC1CZN,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:07:13 PDT 2020,2,BatchId:4052645;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:07:13 PDT 2020,,,3IQ1VMJRYY8OZZ2CZC6O1BE9YRH9AA,A1K35CNHGJEI9Q,Submitted,2020-05-25 14:12:48,2020-05-25 14:27:19,Thu May 28 14:27:19 PDT 2020,,,,871,100% (11/11),100% (11/11),100% (11/11),cnndm5357,bottom_up_out,"['816', '817', '818', '819', '820', '821', '822', '823', '824', '825', '826', '827', '828', '829', '830', '831']","Denise and Glen Higgs , from Devon , had all but lost hope they would ever be able to conceive after Glen was made infertile due to cancer treatment . But using his frozen sperm , doctors successfully created eight embryos through IVF fertility treatment . The couple tried again using the same batch and Denise gave birth to twins Carter and Carson Last Week .",Denise and Glen Higgs are a couple.,The couple thought they 'd never have children.,Glen Higgs was infertile.,Cancer treatment caused the infertility.,The couple tried IVF.,"The couple are from Braunton , Devon.",The couple had Mazy.,The couple tried again using the same batch.,The couple had twins last week.,Mazy was born three years ago.,The twins are Carter & Carson.,BLANK,BLANK,BLANK,BLANK,BLANK,n,p,n,n,n,n,n,p,p,p,p,p,p,n,p,p,{},,
334,3P6ENY9P8DKTY36ZIAHS664UVR4HI4,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:07:13 PDT 2020,2,BatchId:4052645;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:07:13 PDT 2020,,,3TEM0PF1QAL41CHBJQEXY1LMGQX0D4,AHKYVHP6591H8,Submitted,2020-05-25 15:06:02,2020-05-25 15:13:51,Thu May 28 15:13:51 PDT 2020,,,,469,100% (31/31),100% (31/31),100% (31/31),cnndm3152,bottom_up_out,"['1440', '1441', '1442', '1443', '1444', '1445', '1446', '1447', '1448', '1449', '1450', '1451', '1452', '1453', '1454', '1455']","Justin Bieber was reportedly placed in a chokehold by security and booted out of the Coachella Music Festival over the weekend . The singer argued with security after being stopped at the artists ' entrance where Drake was performing at the event in Indio , California . The drama unfurled on Sunday night when the Canadian pop star and his entourage tried to gain entry to Drake's gig .",Bieber is the singer.,Singer/Bieber arrived at the artists' entrance.,Singer/Bieber tried to gain entry to Drake's gig .,Security said area was at full capacity.,Security denied admission.,A row erupted.,A staffer tried to get singer/Bieber into the gig .,That staffer was a Coachella staffer .,Security intervened.,Security put singer/Bieber in chokehold.,Security removed singer/Bieber from the area .,Admission was denied to singer/Bieber.,The security was festival security.,BLANK,BLANK,BLANK,p,p,p,n,n,n,n,p,p,p,n,p,n,n,n,p,{},,
335,3P6ENY9P8DKTY36ZIAHS664UVR4HI4,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:07:13 PDT 2020,2,BatchId:4052645;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:07:13 PDT 2020,,,3VW04L3ZLYUQW8S3D24G1MBP6FWXX0,A37WDOIQH6JM6V,Submitted,2020-05-25 15:24:27,2020-05-25 15:26:24,Thu May 28 15:26:24 PDT 2020,,,,117,100% (15/15),100% (15/15),100% (15/15),cnndm3152,bottom_up_out,"['1440', '1441', '1442', '1443', '1444', '1445', '1446', '1447', '1448', '1449', '1450', '1451', '1452', '1453', '1454', '1455']","Justin Bieber was reportedly placed in a chokehold by security and booted out of the Coachella Music Festival over the weekend . The singer argued with security after being stopped at the artists ' entrance where Drake was performing at the event in Indio , California . The drama unfurled on Sunday night when the Canadian pop star and his entourage tried to gain entry to Drake's gig .",Bieber is the singer.,Singer/Bieber arrived at the artists' entrance.,Singer/Bieber tried to gain entry to Drake's gig .,Security said area was at full capacity.,Security denied admission.,A row erupted.,A staffer tried to get singer/Bieber into the gig .,That staffer was a Coachella staffer .,Security intervened.,Security put singer/Bieber in chokehold.,Security removed singer/Bieber from the area .,Admission was denied to singer/Bieber.,The security was festival security.,BLANK,BLANK,BLANK,p,p,p,p,n,n,n,p,p,p,n,p,p,n,n,p,{},,
337,3JTPR5MT0W08O5CSHB1VUPGHIM25KM,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:07:13 PDT 2020,2,BatchId:4052645;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:07:13 PDT 2020,,,3GM6G9ZBKSL8LFKFUL1A12ALMFVTM0,A16J6DE1FEIYEQ,Submitted,2020-05-25 16:08:25,2020-05-25 16:14:39,Thu May 28 16:14:39 PDT 2020,,,,374,0% (0/0),0% (0/0),0% (0/0),cnndm5476,bottom_up_out,"['0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15']","Kevin Carr set off from Haytor on Dartmoor in July 2013 and every day since he has completed on average one and a quarter marathons a day . Now , he will become the fastest man to ever run around the world . If he is successful Mr Carr will beat the current record held by Australian ultramarathon runner Tom Denniss by 24 Hours .",Kevin Carr set off on his journey from Haytor.,Kevin Carr set off on his journey from Dartmoor.,Kevin Carr set off on his journey in July 2013.,Kevin Carr is less than 24 hours away from completing his trip.,Kevin Carr ran around the world unsupported.,Kevin Carr ran with his tent.,Kevin Carr is set to break the previous record.,Kevin Carr is set to break the record by 24 hours.,The previous record was held by an Australian.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,n,n,n,p,p,p,{},,
338,3W3RSPVVHWF0TQKP3CL4H1LC630ULW,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:07:13 PDT 2020,2,BatchId:4052645;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:07:13 PDT 2020,,,31HQ4X3T3XYN0XPF59V5RKZAKRHSLY,AFQKLIYNCVZTL,Submitted,2020-05-25 15:02:32,2020-05-25 15:03:32,Thu May 28 15:03:32 PDT 2020,,,,60,0% (0/0),0% (0/0),0% (0/0),cnndm3906,bottom_up_out,"['1104', '1105', '1106', '1107', '1108', '1109', '1110', '1111', '1112', '1113', '1114', '1115', '1116', '1117', '1118', '1119']",Ronnie Carroll died just days after successfully getting on the general election ballot paper for Hampstead and Kilburn . Mr Carroll was on the statement of nominations as ` The Eurovisionary Carroll ' . Mr Carroll could still be elected as an MP despite dying two days ago . Carroll died following a battle with cancer .,Ronnie Carroll placed fourth in the Eurovision contest.,Ronnie Carroll placed fourth in 1962.,Ronnie Carroll placed fourth in 1963.,Ronnie Carroll died in London.,Ronnie Carroll died two days ago.,Ronnie Carroll died at the age of 80.,Ronnie Carroll died following a battle with cancer,Ronnie Carroll was running in the general election.,The general election was for Hampstead and Kilburn.,Ronnie Carroll remains on the paper.,Ronnie Carroll will be elected if he gets enough votes.,BLANK,BLANK,BLANK,BLANK,BLANK,p,p,n,n,n,n,n,n,n,n,n,p,n,p,p,p,{},,
340,3CRWSLD92OSPM3ID72AAI88COM2MOD,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:07:13 PDT 2020,2,BatchId:4052645;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:07:13 PDT 2020,,,3AMYWKA6YGAQJKUFBO8UIW7CX7G6OY,A3LAD18MPD1CPO,Submitted,2020-05-25 14:24:03,2020-05-25 14:25:26,Thu May 28 14:25:26 PDT 2020,,,,83,0% (0/0),0% (0/0),0% (0/0),cnndm7910,bottom_up_out,"['880', '881', '882', '883', '884', '885', '886', '887', '888', '889', '890', '891', '892', '893', '894', '895']","The footage captured at Spring Garden Station in Philadelphia on Tuesday shows the group of youngsters attacking the victims just seconds before . They then pull them to the ground , punch them and repeatedly stamp on their heads . Other parts of the brawl are hidden in the subway station .",A fight (could also be called brawl or confrontation) occurred.,The fight happened at Spring Gardens Station.,The fight was captured on CCTV.,Fight involved students.,Students involved were from Benjamin Franklin High School.,Benjamin Franklin High School is nearby.,At one point an attacker fell.,An attacker fell onto the tracks.,The fallen attacker managed to get back up.,"After the confrontation, the victims and attackers walked onto the same train .",Victims walked onto a train after confrontation.,Attackers walked onto a train after confrontation.,The fight happened in Philadelphia.,BLANK,BLANK,BLANK,n,n,n,p,n,n,n,p,p,n,n,n,n,n,n,n,{},,
342,372AGES0J8T3DS9XD1TNNKTF6D6RXB,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:07:13 PDT 2020,2,BatchId:4052645;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:07:13 PDT 2020,,,30OG32W0SZZCEENIGRRFFVZKOVXNEJ,A3LAD18MPD1CPO,Submitted,2020-05-25 14:19:20,2020-05-25 14:20:53,Thu May 28 14:20:53 PDT 2020,,,,93,0% (0/0),0% (0/0),0% (0/0),cnndm2292,bottom_up_out,"['448', '449', '450', '451', '452', '453', '454', '455', '456', '457', '458', '459', '460', '461', '462', '463']","Tottenham will subsidise Emmanuel Adebayor's # 100,000 - per - week wages to get rid of the striker this summer . The Togolese striker is out of favour at White Hart Lane . But Spurs are now willing to pay a percentage of Adebayor's wages .",Emmanuel Adebayor has contract with Tottenham.,Emmanuel Adebayor's contract runs out in 2016.,Emmanuel Adebayor is a striker.,Emmanuel Adebayor / the striker wants more than his current salary.,Emmanuel Adebayor / the stirker earns 5.2 million.,Emmanuel Adebayor / the striker wants more than his current salary before accepting a move out of White Hart Lane.,Emmanuel Adebayor / the striker is from Togolese.,Emmanuel Adebayor / the striker has made nine league starts.,Emmanuel Adebayor / the striker has made nine league starts this season.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,n,p,n,n,n,p,n,n,{},,
343,372AGES0J8T3DS9XD1TNNKTF6D6RXB,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:07:13 PDT 2020,2,BatchId:4052645;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:07:13 PDT 2020,,,32SVAV9L3KX2KXDWI35EAYBNY0CA31,AHKYVHP6591H8,Submitted,2020-05-25 17:51:35,2020-05-25 17:52:53,Thu May 28 17:52:53 PDT 2020,,,,78,100% (31/31),100% (31/31),100% (31/31),cnndm2292,bottom_up_out,"['448', '449', '450', '451', '452', '453', '454', '455', '456', '457', '458', '459', '460', '461', '462', '463']","Tottenham will subsidise Emmanuel Adebayor's # 100,000 - per - week wages to get rid of the striker this summer . The Togolese striker is out of favour at White Hart Lane . But Spurs are now willing to pay a percentage of Adebayor's wages .",Emmanuel Adebayor has contract with Tottenham.,Emmanuel Adebayor's contract runs out in 2016.,Emmanuel Adebayor is a striker.,Emmanuel Adebayor / the striker wants more than his current salary.,Emmanuel Adebayor / the stirker earns 5.2 million.,Emmanuel Adebayor / the striker wants more than his current salary before accepting a move out of White Hart Lane.,Emmanuel Adebayor / the striker is from Togolese.,Emmanuel Adebayor / the striker has made nine league starts.,Emmanuel Adebayor / the striker has made nine league starts this season.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,n,p,n,n,n,p,n,n,{},,
344,3PKVGQTFJL8SDXZ7IXFP6Y0O8J0RYH,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:07:13 PDT 2020,2,BatchId:4052645;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:07:13 PDT 2020,,,30LSNF239ZJS5X0BQRJM8MUE5T02I3,A2H0VR477QHYO7,Submitted,2020-05-25 16:18:27,2020-05-25 16:21:47,Thu May 28 16:21:47 PDT 2020,,,,200,100% (3/3),100% (3/3),100% (3/3),cnndm10595,bottom_up_out,"['976', '977', '978', '979', '980', '981', '982', '983', '984', '985', '986', '987', '988', '989', '990', '991']",Jurgen Klopp will be a top manager at the end of the season . Germany International Mertesacker says Klopp would be good fit in the Premier League . Jurgen Klopp has been linked with Arsenal in the Bundesliga .,Jurgen Klopp will leave Borussia Dortmund.,Jurgen Klopp will leave at the end of the season.,Borussia Dortmund is a German team.,Jurgen Klopp enjoyed success with the club.,Jurgen Klopp had seven - year stint at the club.,Jurgen Klopp is linked with Manchester City.,Jurgen Klopp is linked with Manchester United.,Jurgen Klopp is linked with Arsenal.,Per Mertesacker made a statement about Jurgen Klopp.,Per Mertesacker would like to see Klopp in the Premier League.,Jurgen Klopp is the boss of a German club.,BLANK,BLANK,BLANK,BLANK,BLANK,p,p,n,n,n,n,n,n,n,n,n,n,n,n,p,p,{},,
346,385MDVINGG37Q4LUVROSJATHNU6JWI,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:07:13 PDT 2020,2,BatchId:4052645;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:07:13 PDT 2020,,,39LOEL67OXTO19KHL5L0E75S8BG38S,A3S8IT61UGPM5X,Submitted,2020-05-25 14:47:39,2020-05-25 14:48:49,Thu May 28 14:48:49 PDT 2020,,,,70,100% (16/16),100% (16/16),100% (16/16),cnndm6564,bottom_up_out,"['1072', '1073', '1074', '1075', '1076', '1077', '1078', '1079', '1080', '1081', '1082', '1083', '1084', '1085', '1086', '1087']","Maren Sanchez is being charged with murder as an adult over the stabbing of Sanchez . The crowd filled a baseball field behind Milford's Jonathan Law High School , where she was attacked and killed in a hallway on April 25 , 2014 . Her classmates and event organizers said the idea was to remember Sanchez on the anniversary of her death as she would have wanted .",Maren Sanchez was 16 year old.,Maren Sanchez stabbed to death.,Maren Sanchez was stabbed a year ago.,Maren Sanchez was stabbed on the day of Prom.,The life of Maren Sanchez was celebrated on Saturday.,The life of Maren Sanchez was celebrated by hundreds of people.,Someone doesn't thinks there's anything sad about the celebration.,Christopher Plaskon was a classmate of Maren Sanchez.,Christopher Plaskon has been charged with Sanchez's murder.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,p,n,n,n,n,n,n,n,{},,
348,375VSR8FW0XSIN9CEJH8K59QED4RZ8,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:07:13 PDT 2020,2,BatchId:4052645;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:07:13 PDT 2020,,,3MHW492WW51NY7O4ZG1P2KY6J0OMVM,A1SC3CR9BN0HZW,Submitted,2020-05-25 14:08:57,2020-05-25 14:13:27,Thu May 28 14:13:27 PDT 2020,,,,270,100% (2/2),100% (2/2),100% (2/2),cnndm5243,bottom_up_out,"['128', '129', '130', '131', '132', '133', '134', '135', '136', '137', '138', '139', '140', '141', '142', '143']","Lorraine Bracco said she was first approached to play the role of Tony's wife Carmela and not Dr. Jennifer Melfi , his psychiatrist . The Oscar nominated actress , 60 , turned down the starring role alongside James Gandolfini in the landmark HBO drama because she had already played a mobster's wife in Goodfellas , nine years previously . Lorraine Bracco starred opposite Ray Liotta in Goodfellas in 1990 .",Lorraine Bracco was asked to be Carmela.,Lorraine Bracco was asked by sopranos creator.,Lorraine Bracco is an actress.,Lorraine Bracco / the actress turned the sopranos creator/him down.,Lorraine Bracco / the actress played a mobster's wife in Goodfellas / Martin Scorsese's Goodfellas.,Lorraine Bracco turned the offer down because she played a mobster's wife in Goodfellas.,Goodfellas was released in 1990.,David Chase was a showrunner.,David Chase was convinced to let Lorraine Bracco play the role of Dr. Jennifer Melfi.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,p,p,p,p,{},,
